cohort_month,months_since_acquisition,active_users,cohort_size,retention_pct
2020-04-01,5,9,2689,0.33
2020-04-01,6,9,2689,0.33
2020-04-01,7,5,2689,0.19
2020-04-01,8,6,2689,0.22
2020-04-01,9,8,2689,0.3
2020-04-01,10,6,2689,0.22
2020-04-01,11,9,2689,0.33
2020-04-01,12,5,2689,0.19
2020-04-01,13,11,2689,0.41
2020-04-01,14,8,2689,0.3
2020-04-01,15,4,2689,0.15
2020-04-01,16,8,2689,0.3
2020-04-01,17,5,2689,0.19
2020-04-01,18,4,2689,0.15
2020-04-01,19,3,2689,0.11
2020-04-01,20,1,2689,0.04
2020-04-01,21,7,2689,0.26
2020-04-01,22,3,2689,0.11
2020-04-01,23,1,2689,0.04
2020-04-01,24,4,2689,0.15
2020-04-01,25,7,2689,0.26
2020-04-01,26,3,2689,0.11
2020-04-01,27,1,2689,0.04
2020-04-01,28,5,2689,0.19
2020-04-01,29,1,2689,0.04
2020-04-01,30,1,2689,0.04
2020-04-01,31,2,2689,0.07
2020-04-01,32,2,2689,0.07
2020-05-01,0,2887,2887,100.0
2020-05-01,1,45,2887,1.56
2020-05-01,2,26,2887,0.9
2020-05-01,3,8,2887,0.28
2020-05-01,4,12,2887,0.42
2020-05-01,5,10,2887,0.35
2020-05-01,6,10,2887,0.35
2020-05-01,7,12,2887,0.42
2020-05-01,8,9,2887,0.31
2020-05-01,9,5,2887,0.17
2020-05-01,10,7,2887,0.24
2020-05-01,11,3,2887,0.1
2020-05-01,12,9,2887,0.31
2020-05-01,13,10,2887,0.35
2020-05-01,14,4,2887,0.14
2020-05-01,15,7,2887,0.24
2020-05-01,16,8,2887,0.28
2020-05-01,17,3,2887,0.1
2020-05-01,18,9,2887,0.31
2020-05-01,19,6,2887,0.21
2020-05-01,20,5,2887,0.17
2020-05-01,21,1,2887,0.03
2020-05-01,22,1,2887,0.03
2020-05-01,23,5,2887,0.17
2020-05-01,24,2,2887,0.07
2020-05-01,25,2,2887,0.07
2020-05-01,26,2,2887,0.07
2020-05-01,27,4,2887,0.14
2020-05-01,28,2,2887,0.07
2020-05-01,29,1,2887,0.03
2020-05-01,30,6,2887,0.21
2020-05-01,31,2,2887,0.07
2020-06-01,0,2575,2575,100.0
2020-06-01,1,28,2575,1.09
2020-06-01,2,17,2575,0.66
2020-06-01,3,14,2575,0.54
2020-06-01,4,9,2575,0.35
2020-06-01,5,6,2575,0.23
2020-06-01,6,5,2575,0.19
2020-06-01,7,5,2575,0.19
2020-06-01,8,6,2575,0.23
2020-06-01,9,3,2575,0.12
2020-06-01,10,4,2575,0.16
2020-06-01,11,5,2575,0.19
2020-06-01,12,2,2575,0.08
2020-06-01,13,10,2575,0.39
2020-06-01,14,4,2575,0.16
2020-06-01,15,2,2575,0.08
2020-06-01,16,2,2575,0.08
2020-06-01,17,5,2575,0.19
2020-06-01,18,1,2575,0.04
2020-06-01,19,5,2575,0.19
2020-06-01,20,1,2575,0.04
2020-06-01,21,2,2575,0.08
2020-06-01,22,2,2575,0.08
2020-06-01,23,1,2575,0.04
2020-06-01,24,3,2575,0.12
2020-06-01,25,1,2575,0.04
2020-06-01,26,1,2575,0.04
2020-06-01,27,4,2575,0.16
2020-06-01,28,1,2575,0.04
2020-06-01,29,2,2575,0.08
2020-06-01,30,1,2575,0.04
2020-07-01,0,2362,2362,100.0
2020-07-01,1,29,2362,1.23
2020-07-01,2,20,2362,0.85
2020-07-01,3,18,2362,0.76
2020-07-01,4,13,2362,0.55
2020-07-01,5,8,2362,0.34
2020-07-01,6,3,2362,0.13
2020-07-01,7,4,2362,0.17
2020-07-01,8,4,2362,0.17
2020-07-01,9,7,2362,0.3
2020-07-01,10,2,2362,0.08
2020-07-01,11,4,2362,0.17
2020-07-01,12,6,2362,0.25
2020-07-01,13,6,2362,0.25
2020-07-01,14,1,2362,0.04
2020-07-01,15,5,2362,0.21
2020-07-01,16,1,2362,0.04
2020-07-01,19,5,2362,0.21
2020-07-01,20,1,2362,0.04
2020-07-01,21,2,2362,0.08
2020-07-01,22,1,2362,0.04
2020-07-01,23,4,2362,0.17
2020-07-01,24,2,2362,0.08
2020-07-01,25,3,2362,0.13
2020-07-01,26,1,2362,0.04
2020-07-01,27,1,2362,0.04
2020-07-01,29,1,2362,0.04
2020-08-01,0,2251,2251,100.0
2020-08-01,1,33,2251,1.47
2020-08-01,2,25,2251,1.11
2020-08-01,3,15,2251,0.67
2020-08-01,4,3,2251,0.13
2020-08-01,5,9,2251,0.4
2020-08-01,6,7,2251,0.31
2020-08-01,7,5,2251,0.22
2020-08-01,8,3,2251,0.13
2020-08-01,9,4,2251,0.18
2020-08-01,10,3,2251,0.13
2020-08-01,11,4,2251,0.18
2020-08-01,12,1,2251,0.04
2020-08-01,13,3,2251,0.13
2020-08-01,14,6,2251,0.27
2020-08-01,15,5,2251,0.22
2020-08-01,16,2,2251,0.09
2020-08-01,17,1,2251,0.04
2020-08-01,18,2,2251,0.09
2020-08-01,19,2,2251,0.09
2020-08-01,22,5,2251,0.22
2020-08-01,23,1,2251,0.04
2020-08-01,24,2,2251,0.09
2020-08-01,25,2,2251,0.09
2020-08-01,26,1,2251,0.04
2020-08-01,27,3,2251,0.13
2020-08-01,28,3,2251,0.13
2020-09-01,0,2248,2248,100.0
2020-09-01,1,25,2248,1.11
2020-09-01,2,14,2248,0.62
2020-09-01,3,10,2248,0.44
2020-09-01,4,11,2248,0.49
2020-09-01,5,3,2248,0.13
2020-09-01,6,5,2248,0.22
2020-09-01,7,5,2248,0.22
2020-09-01,8,8,2248,0.36
2020-09-01,9,4,2248,0.18
2020-09-01,10,4,2248,0.18
2020-09-01,11,4,2248,0.18
2020-09-01,12,6,2248,0.27
2020-09-01,13,5,2248,0.22
2020-09-01,14,4,2248,0.18
2020-09-01,15,4,2248,0.18
2020-09-01,16,2,2248,0.09
2020-09-01,17,5,2248,0.22
2020-09-01,18,1,2248,0.04
2020-09-01,19,1,2248,0.04
2020-09-01,20,3,2248,0.13
2020-09-01,22,8,2248,0.36
2020-09-01,23,1,2248,0.04
2020-09-01,24,2,2248,0.09
2020-09-01,25,2,2248,0.09
2020-09-01,26,5,2248,0.22
2020-09-01,27,3,2248,0.13
2020-10-01,0,2380,2380,100.0
2020-10-01,1,24,2380,1.01
2020-10-01,2,21,2380,0.88
2020-10-01,3,14,2380,0.59
2020-10-01,4,7,2380,0.29
2020-10-01,5,6,2380,0.25
2020-10-01,6,6,2380,0.25
2020-10-01,7,8,2380,0.34
2020-10-01,8,7,2380,0.29
2020-10-01,9,3,2380,0.13
2020-10-01,10,4,2380,0.17
2020-10-01,11,9,2380,0.38
2020-10-01,12,7,2380,0.29
2020-10-01,13,8,2380,0.34
2020-10-01,14,7,2380,0.29
2020-10-01,15,3,2380,0.13
2020-10-01,16,1,2380,0.04
2020-10-01,17,3,2380,0.13
2020-10-01,18,2,2380,0.08
2020-10-01,19,3,2380,0.13
2020-10-01,20,5,2380,0.21
2020-10-01,21,1,2380,0.04
2020-10-01,24,4,2380,0.17
2020-10-01,25,2,2380,0.08
2020-10-01,26,1,2380,0.04
2020-11-01,0,2313,2313,100.0
2020-11-01,1,30,2313,1.3
2020-11-01,2,20,2313,0.86
2020-11-01,3,10,2313,0.43
2020-11-01,4,3,2313,0.13
2020-11-01,5,3,2313,0.13
2020-11-01,6,7,2313,0.3
2020-11-01,7,1,2313,0.04
2020-11-01,8,2,2313,0.09
2020-11-01,9,1,2313,0.04
2020-11-01,10,8,2313,0.35
2020-11-01,11,7,2313,0.3
2020-11-01,12,6,2313,0.26
2020-11-01,13,5,2313,0.22
2020-11-01,14,7,2313,0.3
2020-11-01,15,6,2313,0.26
2020-11-01,16,2,2313,0.09
2020-11-01,17,1,2313,0.04
2020-11-01,19,1,2313,0.04
2020-11-01,20,2,2313,0.09
2020-11-01,21,1,2313,0.04
2020-11-01,22,1,2313,0.04
2020-11-01,23,3,2313,0.13
2020-11-01,24,3,2313,0.13
2020-11-01,25,2,2313,0.09
2020-12-01,0,2451,2451,100.0
2020-12-01,1,26,2451,1.06
2020-12-01,2,20,2451,0.82
2020-12-01,3,11,2451,0.45
2020-12-01,4,3,2451,0.12
2020-12-01,5,4,2451,0.16
2020-12-01,6,2,2451,0.08
2020-12-01,7,3,2451,0.12
2020-12-01,8,8,2451,0.33
2020-12-01,9,1,2451,0.04
2020-12-01,10,4,2451,0.16
2020-12-01,11,2,2451,0.08
2020-12-01,12,5,2451,0.2
2020-12-01,13,5,2451,0.2
2020-12-01,14,3,2451,0.12
2020-12-01,15,6,2451,0.24
2020-12-01,16,2,2451,0.08
2020-12-01,18,3,2451,0.12
2020-12-01,19,3,2451,0.12
2020-12-01,22,3,2451,0.12
2020-12-01,24,4,2451,0.16
2021-01-01,0,2470,2470,100.0
2021-01-01,1,24,2470,0.97
2021-01-01,2,17,2470,0.69
2021-01-01,3,11,2470,0.45
2021-01-01,4,10,2470,0.4
2021-01-01,5,5,2470,0.2
2021-01-01,6,8,2470,0.32
2021-01-01,7,3,2470,0.12
2021-01-01,8,1,2470,0.04
2021-01-01,9,2,2470,0.08
2021-01-01,10,4,2470,0.16
2021-01-01,12,5,2470,0.2
2021-01-01,13,4,2470,0.16
2021-01-01,14,4,2470,0.16
2021-01-01,15,3,2470,0.12
2021-01-01,18,1,2470,0.04
2021-01-01,19,1,2470,0.04
2021-01-01,20,2,2470,0.08
2021-01-01,21,1,2470,0.04
2021-01-01,22,1,2470,0.04
2021-01-01,23,1,2470,0.04
2021-02-01,0,2378,2378,100.0
2021-02-01,1,16,2378,0.67
2021-02-01,2,14,2378,0.59
2021-02-01,3,9,2378,0.38
2021-02-01,4,1,2378,0.04
2021-02-01,5,3,2378,0.13
2021-02-01,7,5,2378,0.21
2021-02-01,8,1,2378,0.04
2021-02-01,9,3,2378,0.13
2021-02-01,10,4,2378,0.17
2021-02-01,11,1,2378,0.04
2021-02-01,12,3,2378,0.13
2021-02-01,13,3,2378,0.13
2021-02-01,14,1,2378,0.04
2021-02-01,15,4,2378,0.17
2021-02-01,16,4,2378,0.17
2021-02-01,17,3,2378,0.13
2021-02-01,18,3,2378,0.13
2021-02-01,19,3,2378,0.13
2021-02-01,20,3,2378,0.13
2021-02-01,21,2,2378,0.08
2021-02-01,22,1,2378,0.04
2021-03-01,0,2797,2797,100.0
2021-03-01,1,24,2797,0.86
2021-03-01,2,13,2797,0.46
2021-03-01,3,7,2797,0.25
2021-03-01,4,5,2797,0.18
2021-03-01,5,4,2797,0.14
2021-03-01,6,5,2797,0.18
2021-03-01,7,6,2797,0.21
2021-03-01,9,6,2797,0.21
2021-03-01,10,3,2797,0.11
2021-03-01,11,3,2797,0.11
2021-03-01,12,6,2797,0.21
2021-03-01,13,4,2797,0.14
2021-03-01,14,8,2797,0.29
2021-03-01,15,1,2797,0.04
2021-03-01,16,2,2797,0.07
2021-03-01,18,3,2797,0.11
2021-03-01,21,4,2797,0.14
2021-04-01,0,2668,2668,100.0
2021-04-01,1,17,2668,0.64
2021-04-01,2,15,2668,0.56
2021-04-01,3,8,2668,0.3
2021-04-01,4,4,2668,0.15
2021-04-01,5,7,2668,0.26
2021-04-01,6,4,2668,0.15
2021-04-01,7,2,2668,0.07
2021-04-01,8,3,2668,0.11
2021-04-01,9,6,2668,0.22
2021-04-01,10,1,2668,0.04
2021-04-01,11,5,2668,0.19
2021-04-01,12,2,2668,0.07
2021-04-01,13,5,2668,0.19
2021-04-01,14,2,2668,0.07
2021-04-01,15,3,2668,0.11
2021-04-01,16,1,2668,0.04
2021-04-01,17,1,2668,0.04
2021-04-01,18,3,2668,0.11
2021-04-01,19,3,2668,0.11
2021-05-01,0,2604,2604,100.0
2021-05-01,1,15,2604,0.58
2021-05-01,2,15,2604,0.58
2021-05-01,3,6,2604,0.23
2021-05-01,4,8,2604,0.31
2021-05-01,5,4,2604,0.15
2021-05-01,6,6,2604,0.23
2021-05-01,7,1,2604,0.04
2021-05-01,8,4,2604,0.15
2021-05-01,9,1,2604,0.04
2021-05-01,10,4,2604,0.15
2021-05-01,11,2,2604,0.08
2021-05-01,12,6,2604,0.23
2021-05-01,13,1,2604,0.04
2021-05-01,14,2,2604,0.08
2021-05-01,15,3,2604,0.12
2021-05-01,16,3,2604,0.12
2021-05-01,17,3,2604,0.12
2021-05-01,18,4,2604,0.15
2021-06-01,0,2357,2357,100.0
2021-06-01,1,21,2357,0.89
2021-06-01,2,13,2357,0.55
2021-06-01,3,8,2357,0.34
2021-06-01,4,4,2357,0.17
2021-06-01,5,7,2357,0.3
2021-06-01,6,5,2357,0.21
2021-06-01,7,4,2357,0.17
2021-06-01,8,3,2357,0.13
2021-06-01,9,6,2357,0.25
2021-06-01,10,4,2357,0.17
2021-06-01,11,1,2357,0.04
2021-06-01,12,4,2357,0.17
2021-06-01,14,1,2357,0.04
2021-06-01,15,3,2357,0.13
2021-06-01,16,2,2357,0.08
2021-06-01,17,2,2357,0.08
2021-06-01,18,1,2357,0.04
2021-07-01,0,2369,2369,100.0
2021-07-01,1,25,2369,1.06
2021-07-01,2,12,2369,0.51
2021-07-01,3,7,2369,0.3
2021-07-01,4,2,2369,0.08
2021-07-01,5,4,2369,0.17
2021-07-01,6,2,2369,0.08
2021-07-01,7,2,2369,0.08
2021-07-01,8,5,2369,0.21
2021-07-01,9,1,2369,0.04
2021-07-01,10,2,2369,0.08
2021-07-01,11,2,2369,0.08
2021-07-01,12,3,2369,0.13
2021-07-01,13,2,2369,0.08
2021-07-01,14,1,2369,0.04
2021-07-01,15,4,2369,0.17
2021-07-01,16,2,2369,0.08
2021-07-01,17,1,2369,0.04
2021-08-01,0,2264,2264,100.0
2021-08-01,1,18,2264,0.8
2021-08-01,2,15,2264,0.66
2021-08-01,3,9,2264,0.4
2021-08-01,4,9,2264,0.4
2021-08-01,5,6,2264,0.27
2021-08-01,6,4,2264,0.18
2021-08-01,7,4,2264,0.18
2021-08-01,8,2,2264,0.09
2021-08-01,9,1,2264,0.04
2021-08-01,10,3,2264,0.13
2021-08-01,11,1,2264,0.04
2021-08-01,12,3,2264,0.13
2021-08-01,13,3,2264,0.13
2021-08-01,14,2,2264,0.09
2021-08-01,15,1,2264,0.04
2021-08-01,16,3,2264,0.13
2021-09-01,0,2168,2168,100.0
2021-09-01,1,22,2168,1.01
2021-09-01,2,13,2168,0.6
2021-09-01,3,9,2168,0.42
2021-09-01,4,3,2168,0.14
2021-09-01,5,2,2168,0.09
2021-09-01,6,4,2168,0.18
2021-09-01,7,1,2168,0.05
2021-09-01,8,3,2168,0.14
2021-09-01,9,5,2168,0.23
2021-09-01,11,5,2168,0.23
2021-09-01,12,3,2168,0.14
2021-09-01,13,2,2168,0.09
2021-09-01,14,3,2168,0.14
2021-09-01,15,2,2168,0.09
2021-10-01,0,2294,2294,100.0
2021-10-01,1,21,2294,0.92
2021-10-01,2,14,2294,0.61
2021-10-01,3,8,2294,0.35
2021-10-01,4,3,2294,0.13
2021-10-01,5,8,2294,0.35
2021-10-01,6,2,2294,0.09
2021-10-01,7,1,2294,0.04
2021-10-01,8,2,2294,0.09
2021-10-01,9,1,2294,0.04
2021-10-01,10,4,2294,0.17
2021-10-01,11,3,2294,0.13
2021-10-01,12,3,2294,0.13
2021-10-01,13,4,2294,0.17
2021-10-01,14,6,2294,0.26
2021-11-01,0,2420,2420,100.0
2021-11-01,1,11,2420,0.45
2021-11-01,2,14,2420,0.58
2021-11-01,3,8,2420,0.33
2021-11-01,4,4,2420,0.17
2021-11-01,5,2,2420,0.08
2021-11-01,6,4,2420,0.17
2021-11-01,7,3,2420,0.12
2021-11-01,8,3,2420,0.12
2021-11-01,9,1,2420,0.04
2021-11-01,10,2,2420,0.08
2021-11-01,11,3,2420,0.12
2021-11-01,12,3,2420,0.12
2021-11-01,13,3,2420,0.12
2021-12-01,0,2226,2226,100.0
2021-12-01,1,14,2226,0.63
2021-12-01,2,9,2226,0.4
2021-12-01,3,6,2226,0.27
2021-12-01,4,4,2226,0.18
2021-12-01,5,7,2226,0.31
2021-12-01,6,4,2226,0.18
2021-12-01,7,2,2226,0.09
2021-12-01,9,2,2226,0.09
2021-12-01,10,1,2226,0.04
2021-12-01,11,2,2226,0.09
2021-12-01,12,3,2226,0.13
2022-01-01,0,2135,2135,100.0
2022-01-01,1,11,2135,0.52
2022-01-01,2,11,2135,0.52
2022-01-01,3,3,2135,0.14
2022-01-01,4,5,2135,0.23
2022-01-01,5,2,2135,0.09
2022-01-01,6,2,2135,0.09
2022-01-01,7,3,2135,0.14
2022-01-01,8,2,2135,0.09
2022-01-01,9,2,2135,0.09
2022-01-01,10,2,2135,0.09
2022-01-01,11,3,2135,0.14
2022-02-01,0,1888,1888,100.0
2022-02-01,1,10,1888,0.53
2022-02-01,2,9,1888,0.48
2022-02-01,3,4,1888,0.21
2022-02-01,4,4,1888,0.21
2022-02-01,5,1,1888,0.05
2022-02-01,6,3,1888,0.16
2022-02-01,7,3,1888,0.16
2022-02-01,8,2,1888,0.11
2022-02-01,10,4,1888,0.21
2022-03-01,0,2051,2051,100.0
2022-03-01,1,19,2051,0.93
2022-03-01,2,5,2051,0.24
2022-03-01,3,4,2051,0.2
2022-03-01,4,5,2051,0.24
2022-03-01,5,1,2051,0.05
2022-03-01,6,2,2051,0.1
2022-03-01,7,2,2051,0.1
2022-03-01,9,1,2051,0.05
2022-04-01,0,1968,1968,100.0
2022-04-01,1,12,1968,0.61
2022-04-01,2,5,1968,0.25
2022-04-01,3,4,1968,0.2
2022-04-01,4,8,1968,0.41
2022-04-01,5,3,1968,0.15
2022-04-01,6,3,1968,0.15
2022-04-01,7,1,1968,0.05
2022-04-01,8,1,1968,0.05
2022-05-01,0,2019,2019,100.0
2022-05-01,1,16,2019,0.79
2022-05-01,2,11,2019,0.54
2022-05-01,3,4,2019,0.2
2022-05-01,4,2,2019,0.1
2022-05-01,5,3,2019,0.15
2022-05-01,6,1,2019,0.05
2022-05-01,7,3,2019,0.15
2022-06-01,0,1739,1739,100.0
2022-06-01,1,21,1739,1.21
2022-06-01,2,10,1739,0.58
2022-06-01,3,6,1739,0.35
2022-06-01,4,2,1739,0.12
2022-06-01,5,1,1739,0.06
2022-06-01,6,3,1739,0.17
2022-07-01,0,1651,1651,100.0
2022-07-01,1,17,1651,1.03
2022-07-01,2,8,1651,0.48
2022-07-01,3,4,1651,0.24
2022-07-01,4,2,1651,0.12
2022-07-01,5,4,1651,0.24
2022-08-01,0,1330,1330,100.0
2022-08-01,1,10,1330,0.75
2022-08-01,2,5,1330,0.38
2022-08-01,4,3,1330,0.23
2022-09-01,0,919,919,100.0
2022-09-01,1,10,919,1.09
2022-09-01,2,7,919,0.76
2022-09-01,3,3,919,0.33
2022-10-01,0,702,702,100.0
2022-10-01,1,4,702,0.57
2022-10-01,2,3,702,0.43
2022-11-01,0,651,651,100.0
2022-11-01,1,2,651,0.31
2022-12-01,0,625,625,100.0
