product_name,country_code,orders,refunds,refund_rate_pct,gross_revenue_usd,refunded_revenue_usd,net_revenue_usd,refunded_revenue_pct
Apple Airpods Headphones,US,22583,1298.0,5.75,3739611.18,215442.03,3524169.15,5.76
Apple Airpods Headphones,GB,3827,334.0,8.73,661625.78,58950.63,602675.15,8.91
Apple Airpods Headphones,JP,1148,33.0,2.87,169918.76,5129.65,164789.11,3.02
Apple Airpods Headphones,CL,239,7.0,2.93,39837.81,1176.0,38661.81,2.95
Samsung Charging Cable Pack,FR,384,4.0,1.04,7863.94,87.23,7776.71,1.11
ThinkPad Laptop,IL,31,6.0,19.35,38640.41,7423.4,31217.01,19.21
Apple Airpods Headphones,RU,257,24.0,9.34,39310.85,3602.14,35708.71,9.16
27in 4K gaming monitor,EG,45,2.0,4.44,19648.63,960.0,18688.63,4.89
Apple Airpods Headphones,NO,320,10.0,3.13,49740.61,1487.71,48252.9,2.99
Apple Airpods Headphones,SA,58,0.0,0.0,9600.63,0.0,9600.63,0.0
Samsung Webcam,IE,68,3.0,4.41,3694.6,149.21,3545.39,4.04
Macbook Air Laptop,IT,46,2.0,4.35,78141.31,3568.04,74573.27,4.57
27in 4K gaming monitor,MK,7,2.0,28.57,3214.9,960.0,2254.9,29.86
Samsung Charging Cable Pack,MX,385,2.0,0.52,6182.43,27.59,6154.84,0.45
Macbook Air Laptop,TR,49,3.0,6.12,19586.52,1799.46,17787.06,9.19
ThinkPad Laptop,FI,12,0.0,0.0,12846.35,0.0,12846.35,0.0
27in 4K gaming monitor,PS,4,0.0,0.0,1752.0,0.0,1752.0,0.0
Samsung Charging Cable Pack,EC,21,0.0,0.0,408.06,0.0,408.06,0.0
27in 4K gaming monitor,AR,89,7.0,7.87,39273.25,2931.6,36341.65,7.46
Apple Airpods Headphones,IS,47,0.0,0.0,7831.01,0.0,7831.01,0.0
Samsung Charging Cable Pack,GR,59,0.0,0.0,1255.5,0.0,1255.5,0.0
Apple Airpods Headphones,HU,105,3.0,2.86,17455.45,504.0,16951.45,2.89
ThinkPad Laptop,IT,41,3.0,7.32,43859.41,3326.52,40532.89,7.58
Samsung Webcam,ES,129,8.0,6.2,7105.21,446.15,6659.06,6.28
Samsung Charging Cable Pack,PT,129,5.0,3.88,2413.82,103.46,2310.36,4.29
ThinkPad Laptop,MT,2,0.0,0.0,2123.92,0.0,2123.92,0.0
Apple Airpods Headphones,SI,38,3.0,7.89,5697.04,436.84,5260.2,7.67
Samsung Charging Cable Pack,GL,5,0.0,0.0,108.95,0.0,108.95,0.0
Macbook Air Laptop,BE,23,2.0,8.7,38072.27,3463.92,34608.35,9.1
ThinkPad Laptop,TR,34,2.0,5.88,11036.13,776.46,10259.67,7.04
Apple Airpods Headphones,CO,176,7.0,3.98,29107.51,1176.0,27931.51,4.04
ThinkPad Laptop,DE,95,3.0,3.16,99611.63,3206.34,96405.29,3.22
Apple Airpods Headphones,MY,62,0.0,0.0,10201.08,0.0,10201.08,0.0
Apple iPhone,RS,1,0.0,0.0,798.0,0.0,798.0,0.0
Samsung Webcam,TH,14,0.0,0.0,685.65,0.0,685.65,0.0
Samsung Charging Cable Pack,NI,9,0.0,0.0,194.06,0.0,194.06,0.0
Macbook Air Laptop,DE,148,19.0,12.84,254281.46,32133.39,222148.07,12.64
Samsung Charging Cable Pack,ID,6,0.0,0.0,135.02,0.0,135.02,0.0
Samsung Charging Cable Pack,NZ,134,5.0,3.73,2724.19,108.74,2615.45,3.99
27in 4K gaming monitor,VN,22,2.0,9.09,9791.73,960.0,8831.73,9.8
ThinkPad Laptop,BE,22,2.0,9.09,23621.03,2176.19,21444.84,9.21
Samsung Webcam,PH,13,0.0,0.0,661.93,0.0,661.93,0.0
Samsung Charging Cable Pack,EE,16,0.0,0.0,347.8,0.0,347.8,0.0
Apple Airpods Headphones,AZ,11,1.0,9.09,1820.06,142.46,1677.6,7.83
Macbook Air Laptop,IL,12,0.0,0.0,19853.3,0.0,19853.3,0.0
Macbook Air Laptop,HN,1,0.0,0.0,1211.88,0.0,1211.88,0.0
Apple Airpods Headphones,PR,52,2.0,3.85,8718.54,336.0,8382.54,3.85
Apple Airpods Headphones,TJ,1,0.0,0.0,119.75,0.0,119.75,0.0
Macbook Air Laptop,KE,2,0.0,0.0,3330.0,0.0,3330.0,0.0
Apple Airpods Headphones,JM,18,2.0,11.11,3024.0,336.0,2688.0,11.11
Samsung Charging Cable Pack,CR,24,1.0,4.17,498.88,24.0,474.88,4.81
Samsung Charging Cable Pack,GH,6,0.0,0.0,143.03,0.0,143.03,0.0
27in 4K gaming monitor,KW,8,0.0,0.0,3760.02,0.0,3760.02,0.0
ThinkPad Laptop,AL,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Samsung Charging Cable Pack,NP,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Webcam,IN,70,4.0,5.71,3687.17,210.24,3476.93,5.7
27in 4K gaming monitor,IM,4,0.0,0.0,1772.71,0.0,1772.71,0.0
Apple iPhone,BO,2,1.0,50.0,1476.3,798.0,678.3,54.05
Apple Airpods Headphones,HR,39,2.0,5.13,6362.99,336.0,6026.99,5.28
Apple Airpods Headphones,VE,13,1.0,7.69,2046.28,168.0,1878.28,8.21
27in 4K gaming monitor,RS,13,1.0,7.69,5796.95,480.0,5316.95,8.28
27in 4K gaming monitor,QA,10,0.0,0.0,4699.38,0.0,4699.38,0.0
Samsung Charging Cable Pack,LT,23,0.0,0.0,531.41,0.0,531.41,0.0
Samsung Webcam,AT,8,0.0,0.0,400.4,0.0,400.4,0.0
27in 4K gaming monitor,RE,2,0.0,0.0,815.94,0.0,815.94,0.0
27in 4K gaming monitor,BD,15,0.0,0.0,6584.68,0.0,6584.68,0.0
27in 4K gaming monitor,BO,7,0.0,0.0,2868.4,0.0,2868.4,0.0
Apple Airpods Headphones,TZ,7,0.0,0.0,1154.38,0.0,1154.38,0.0
Macbook Air Laptop,FI,26,2.0,7.69,44148.6,3736.75,40411.85,8.46
Macbook Air Laptop,DO,3,1.0,33.33,5400.0,1800.0,3600.0,33.33
Apple iPhone,AR,2,0.0,0.0,599.16,0.0,599.16,0.0
Samsung Webcam,OM,1,0.0,0.0,49.98,0.0,49.98,0.0
ThinkPad Laptop,HN,2,0.0,0.0,2073.5,0.0,2073.5,0.0
Apple Airpods Headphones,SO,8,0.0,0.0,1344.0,0.0,1344.0,0.0
27in 4K gaming monitor,GU,1,0.0,0.0,480.0,0.0,480.0,0.0
Samsung Webcam,SK,2,0.0,0.0,110.06,0.0,110.06,0.0
27in 4K gaming monitor,,7,0.0,0.0,2957.54,0.0,2957.54,0.0
Samsung Charging Cable Pack,MN,4,0.0,0.0,96.98,0.0,96.98,0.0
Apple Airpods Headphones,KH,7,0.0,0.0,1199.57,0.0,1199.57,0.0
27in 4K gaming monitor,UY,10,0.0,0.0,4810.76,0.0,4810.76,0.0
Apple iPhone,QA,1,0.0,0.0,798.0,0.0,798.0,0.0
Macbook Air Laptop,PF,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Apple Airpods Headphones,MD,3,1.0,33.33,504.0,168.0,336.0,33.33
Apple Airpods Headphones,BM,2,0.0,0.0,336.0,0.0,336.0,0.0
Samsung Webcam,KR,10,1.0,10.0,503.85,57.18,446.67,11.35
Samsung Webcam,LU,1,0.0,0.0,59.56,0.0,59.56,0.0
27in 4K gaming monitor,PY,2,0.0,0.0,960.0,0.0,960.0,0.0
Samsung Charging Cable Pack,BA,2,0.0,0.0,48.0,0.0,48.0,0.0
Samsung Webcam,BN,1,0.0,0.0,49.98,0.0,49.98,0.0
bose soundsport headphones,UA,3,0.0,0.0,319.52,0.0,319.52,0.0
27in 4K gaming monitor,SL,1,0.0,0.0,480.0,0.0,480.0,0.0
Samsung Webcam,CY,1,0.0,0.0,64.37,0.0,64.37,0.0
27in 4K gaming monitor,JE,2,0.0,0.0,930.08,0.0,930.08,0.0
Samsung Webcam,AO,1,0.0,0.0,49.98,0.0,49.98,0.0
Macbook Air Laptop,UG,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Apple iPhone,UY,1,0.0,0.0,798.0,0.0,798.0,0.0
Samsung Charging Cable Pack,US,10187,120.0,1.18,207470.59,2767.74,204702.85,1.33
Samsung Charging Cable Pack,NO,87,1.0,1.15,1777.08,19.55,1757.53,1.1
Apple Airpods Headphones,MX,608,25.0,4.11,64828.97,2686.4,62142.57,4.14
Samsung Charging Cable Pack,GB,1824,30.0,1.64,42572.39,3029.21,39543.18,7.12
Apple Airpods Headphones,NZ,353,32.0,9.07,58199.48,5376.0,52823.48,9.24
Apple Airpods Headphones,FR,1418,53.0,3.74,216679.16,8185.96,208493.2,3.78
27in 4K gaming monitor,AU,965,59.0,6.11,362866.16,23322.65,339543.51,6.43
ThinkPad Laptop,IN,58,8.0,13.79,66053.88,9016.0,57037.88,13.65
27in 4K gaming monitor,DK,134,6.0,4.48,62536.4,3062.87,59473.53,4.9
Samsung Charging Cable Pack,JP,235,3.0,1.28,4970.57,66.45,4904.12,1.34
Macbook Air Laptop,IE,10,2.0,20.0,18291.56,3795.5,14496.06,20.75
Samsung Webcam,DE,64,1.0,1.56,3508.8,59.56,3449.24,1.7
Apple Airpods Headphones,GR,107,3.0,2.8,16101.58,467.21,15634.37,2.9
Macbook Air Laptop,KR,85,18.0,21.18,122382.21,27988.33,94393.88,22.87
Apple Airpods Headphones,LT,35,1.0,2.86,5666.78,159.6,5507.18,2.82
Samsung Webcam,IL,37,0.0,0.0,1926.2,0.0,1926.2,0.0
Samsung Charging Cable Pack,RU,224,4.0,1.79,4886.76,85.99,4800.77,1.76
27in 4K gaming monitor,CA,1044,88.0,8.43,419090.55,36126.64,382963.91,8.62
Samsung Webcam,FI,15,1.0,6.67,840.83,51.89,788.94,6.17
Samsung Webcam,IT,76,0.0,0.0,4171.91,0.0,4171.91,0.0
Macbook Air Laptop,ES,46,4.0,8.7,77171.24,7413.48,69757.76,9.61
Samsung Charging Cable Pack,CL,199,0.0,0.0,3326.92,0.0,3326.92,0.0
ThinkPad Laptop,KR,42,2.0,4.76,44039.88,1765.39,42274.49,4.01
Macbook Air Laptop,AT,21,2.0,9.52,36457.93,3633.45,32824.48,9.97
ThinkPad Laptop,AT,11,1.0,9.09,11433.52,1103.07,10330.45,9.65
ThinkPad Laptop,ES,45,7.0,15.56,47979.05,7638.19,40340.86,15.92
Macbook Air Laptop,IN,51,10.0,19.61,84110.64,16426.98,67683.66,19.53
ThinkPad Laptop,TH,13,3.0,23.08,15034.9,3354.4,11680.5,22.31
Samsung Charging Cable Pack,CO,120,1.0,0.83,2557.54,24.0,2533.54,0.94
Apple Airpods Headphones,PT,166,7.0,4.22,25210.82,1083.66,24127.16,4.3
Samsung Charging Cable Pack,MY,41,1.0,2.44,827.03,14.37,812.66,1.74
27in 4K gaming monitor,CI,3,0.0,0.0,1200.0,0.0,1200.0,0.0
27in 4K gaming monitor,MA,8,1.0,12.5,3459.78,480.0,2979.78,13.87
Samsung Charging Cable Pack,SA,40,0.0,0.0,873.96,0.0,873.96,0.0
Apple Airpods Headphones,ID,14,2.0,14.29,2318.55,336.0,1982.55,14.49
Samsung Charging Cable Pack,VE,8,0.0,0.0,170.76,0.0,170.76,0.0
Apple Airpods Headphones,EE,38,5.0,13.16,5847.86,780.2,5067.66,13.34
27in 4K gaming monitor,KZ,9,0.0,0.0,4424.52,0.0,4424.52,0.0
Samsung Charging Cable Pack,HR,5,0.0,0.0,120.0,0.0,120.0,0.0
Apple Airpods Headphones,EC,42,0.0,0.0,7029.13,0.0,7029.13,0.0
Apple iPhone,AU,7,1.0,14.29,5225.22,804.43,4420.79,15.4
Samsung Charging Cable Pack,PR,44,0.0,0.0,820.76,0.0,820.76,0.0
Apple Airpods Headphones,PG,4,0.0,0.0,714.53,0.0,714.53,0.0
Samsung Webcam,AL,1,0.0,0.0,49.98,0.0,49.98,0.0
27in 4K gaming monitor,TW,43,0.0,0.0,19750.94,0.0,19750.94,0.0
Apple Airpods Headphones,CR,53,1.0,1.89,8752.8,168.0,8584.8,1.92
27in 4K gaming monitor,MM,6,0.0,0.0,2880.0,0.0,2880.0,0.0
Apple Airpods Headphones,GH,15,0.0,0.0,2486.4,0.0,2486.4,0.0
ThinkPad Laptop,IE,22,1.0,4.55,22372.7,1104.63,21268.07,4.94
Samsung Charging Cable Pack,KH,4,0.0,0.0,65.94,0.0,65.94,0.0
Samsung Charging Cable Pack,HU,46,2.0,4.35,1068.47,44.4,1024.07,4.16
Samsung Webcam,BE,33,2.0,6.06,1772.46,116.14,1656.32,6.55
Apple Airpods Headphones,TG,1,0.0,0.0,168.0,0.0,168.0,0.0
Samsung Charging Cable Pack,SI,17,0.0,0.0,367.88,0.0,367.88,0.0
27in 4K gaming monitor,LB,5,0.0,0.0,2149.74,0.0,2149.74,0.0
Apple Airpods Headphones,GL,5,0.0,0.0,840.0,0.0,840.0,0.0
27in 4K gaming monitor,LK,19,0.0,0.0,8610.74,0.0,8610.74,0.0
Samsung Charging Cable Pack,IS,17,0.0,0.0,391.08,0.0,391.08,0.0
Macbook Air Laptop,SK,9,0.0,0.0,16926.92,0.0,16926.92,0.0
Macbook Air Laptop,LU,1,0.0,0.0,1925.88,0.0,1925.88,0.0
ThinkPad Laptop,PH,11,0.0,0.0,12914.29,0.0,12914.29,0.0
Apple Airpods Headphones,NI,5,0.0,0.0,800.18,0.0,800.18,0.0
Samsung Webcam,DO,6,0.0,0.0,299.88,0.0,299.88,0.0
ThinkPad Laptop,LU,1,0.0,0.0,1039.21,0.0,1039.21,0.0
Apple Airpods Headphones,MN,5,1.0,20.0,812.82,168.0,644.82,20.67
Macbook Air Laptop,TH,12,3.0,25.0,19095.44,5130.0,13965.44,26.87
Samsung Webcam,KE,14,1.0,7.14,385.99,49.98,336.01,12.95
27in 4K gaming monitor,IQ,7,0.0,0.0,2751.04,0.0,2751.04,0.0
Samsung Webcam,TR,16,0.0,0.0,389.11,0.0,389.11,0.0
Macbook Air Laptop,PH,5,0.0,0.0,9000.0,0.0,9000.0,0.0
Apple Airpods Headphones,BA,9,0.0,0.0,1486.8,0.0,1486.8,0.0
Apple Airpods Headphones,IR,2,0.0,0.0,349.92,0.0,349.92,0.0
Samsung Charging Cable Pack,SO,3,0.0,0.0,72.0,0.0,72.0,0.0
Samsung Webcam,HN,2,0.0,0.0,99.96,0.0,99.96,0.0
ThinkPad Laptop,BB,1,0.0,0.0,1198.0,0.0,1198.0,0.0
27in 4K gaming monitor,LV,8,2.0,25.0,3565.16,912.0,2653.16,25.58
ThinkPad Laptop,CY,2,1.0,50.0,2233.99,1216.35,1017.64,54.45
Samsung Charging Cable Pack,CU,1,0.0,0.0,23.59,0.0,23.59,0.0
Macbook Air Laptop,OM,2,0.0,0.0,3600.0,0.0,3600.0,0.0
Apple iPhone,CA,9,2.0,22.22,6231.58,1460.92,4770.66,23.44
27in 4K gaming monitor,BF,2,0.0,0.0,796.6,0.0,796.6,0.0
ThinkPad Laptop,EU,2,0.0,0.0,2254.66,0.0,2254.66,0.0
Macbook Air Laptop,EU,2,0.0,0.0,2452.11,0.0,2452.11,0.0
Samsung Charging Cable Pack,UZ,1,0.0,0.0,24.0,0.0,24.0,0.0
27in 4K gaming monitor,SN,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple Airpods Headphones,NP,4,0.0,0.0,630.0,0.0,630.0,0.0
Samsung Charging Cable Pack,JM,7,0.0,0.0,138.82,0.0,138.82,0.0
Samsung Webcam,MT,2,0.0,0.0,99.87,0.0,99.87,0.0
27in 4K gaming monitor,BY,3,0.0,0.0,1122.82,0.0,1122.82,0.0
Samsung Webcam,MC,1,0.0,0.0,52.59,0.0,52.59,0.0
Macbook Air Laptop,AO,1,1.0,100.0,1800.0,1800.0,0.0,100.0
27in 4K gaming monitor,GG,1,0.0,0.0,481.38,0.0,481.38,0.0
27in 4K gaming monitor,FJ,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple Airpods Headphones,KN,1,1.0,100.0,168.0,168.0,0.0,100.0
Macbook Air Laptop,AD,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Samsung Charging Cable Pack,AZ,2,0.0,0.0,48.0,0.0,48.0,0.0
Apple Airpods Headphones,TL,1,0.0,0.0,145.3,0.0,145.3,0.0
27in 4K gaming monitor,ZM,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple iPhone,DK,3,0.0,0.0,2270.5,0.0,2270.5,0.0
Apple iPhone,BY,1,0.0,0.0,798.0,0.0,798.0,0.0
Macbook Air Laptop,CY,1,0.0,0.0,1823.01,0.0,1823.01,0.0
Samsung Charging Cable Pack,BM,1,0.0,0.0,13.98,0.0,13.98,0.0
27in 4K gaming monitor,YE,1,0.0,0.0,460.26,0.0,460.26,0.0
Samsung Charging Cable Pack,MD,6,0.0,0.0,147.09,0.0,147.09,0.0
Apple Airpods Headphones,NC,2,0.0,0.0,294.0,0.0,294.0,0.0
bose soundsport headphones,AE,1,0.0,0.0,125.25,0.0,125.25,0.0
Samsung Charging Cable Pack,TZ,1,0.0,0.0,13.8,0.0,13.8,0.0
Apple Airpods Headphones,BZ,3,0.0,0.0,504.0,0.0,504.0,0.0
Apple Airpods Headphones,MW,2,2.0,100.0,336.0,336.0,0.0,100.0
27in 4K gaming monitor,GY,3,0.0,0.0,1440.0,0.0,1440.0,0.0
Apple Airpods Headphones,AS,1,0.0,0.0,168.0,0.0,168.0,0.0
ThinkPad Laptop,SK,1,0.0,0.0,1017.64,0.0,1017.64,0.0
Apple Airpods Headphones,PH,100,2.0,2.0,16622.18,336.0,16286.18,2.02
Samsung Webcam,US,3874,98.0,2.53,192431.96,4836.91,187595.05,2.51
27in 4K gaming monitor,CH,241,4.0,1.66,99155.77,1740.18,97415.59,1.75
Samsung Webcam,GB,525,19.0,3.62,31568.9,1177.7,30391.2,3.73
Apple Airpods Headphones,KR,450,27.0,6.0,66302.55,4089.47,62213.08,6.17
Samsung Charging Cable Pack,IT,301,6.0,1.99,6191.85,139.52,6052.33,2.25
Apple Airpods Headphones,AT,283,7.0,2.47,43031.55,1062.94,41968.61,2.47
Apple iPhone,BR,13,0.0,0.0,9338.08,0.0,9338.08,0.0
27in 4K gaming monitor,HK,98,3.0,3.06,43993.92,1440.0,42553.92,3.27
Apple Airpods Headphones,IE,336,19.0,5.65,51384.94,3022.01,48362.93,5.88
Samsung Charging Cable Pack,DE,602,12.0,1.99,12618.88,271.29,12347.59,2.15
Apple Airpods Headphones,ES,1001,55.0,5.49,151719.14,8498.31,143220.83,5.6
Samsung Webcam,NO,32,1.0,3.13,1899.36,59.85,1839.51,3.15
27in 4K gaming monitor,CZ,54,1.0,1.85,24460.98,480.0,23980.98,1.96
27in 4K gaming monitor,BR,517,34.0,6.58,229375.8,16070.16,213305.64,7.01
Macbook Air Laptop,FR,73,4.0,5.48,125570.45,7816.32,117754.13,6.22
Samsung Charging Cable Pack,BE,84,0.0,0.0,1677.0,0.0,1677.0,0.0
Samsung Webcam,CL,141,4.0,2.84,3816.72,195.57,3621.15,5.12
Apple Airpods Headphones,IN,425,23.0,5.41,69058.9,3759.66,65299.24,5.44
Samsung Charging Cable Pack,AL,10,0.0,0.0,226.52,0.0,226.52,0.0
27in 4K gaming monitor,AE,55,6.0,10.91,25306.7,2880.0,22426.7,11.38
27in 4K gaming monitor,PA,20,1.0,5.0,8805.83,480.0,8325.83,5.45
Samsung Webcam,SA,8,0.0,0.0,418.08,0.0,418.08,0.0
27in 4K gaming monitor,CM,5,0.0,0.0,2400.0,0.0,2400.0,0.0
Samsung Charging Cable Pack,IL,83,4.0,4.82,1897.19,99.86,1797.33,5.26
27in 4K gaming monitor,ZA,72,5.0,6.94,33346.78,2400.0,30946.78,7.2
Samsung Webcam,MY,22,1.0,4.55,1172.1,54.42,1117.68,4.64
Samsung Charging Cable Pack,TR,111,1.0,0.9,899.28,7.7,891.58,0.86
Apple Airpods Headphones,BQ,1,0.0,0.0,164.69,0.0,164.69,0.0
Samsung Charging Cable Pack,DO,11,0.0,0.0,224.37,0.0,224.37,0.0
Samsung Charging Cable Pack,FI,52,1.0,1.92,1112.36,22.52,1089.84,2.02
ThinkPad Laptop,FR,63,4.0,6.35,65928.55,3908.43,62020.12,5.93
Apple Airpods Headphones,SK,49,4.0,8.16,7664.99,629.88,7035.11,8.22
Apple Airpods Headphones,AM,1,0.0,0.0,142.8,0.0,142.8,0.0
27in 4K gaming monitor,PL,159,8.0,5.03,56556.38,3131.87,53424.51,5.54
Apple Airpods Headphones,TH,121,5.0,4.13,19886.26,840.0,19046.26,4.22
Samsung Webcam,CO,23,0.0,0.0,1191.47,0.0,1191.47,0.0
Macbook Air Laptop,MX,63,4.0,6.35,66726.19,3646.21,63079.98,5.46
Samsung Charging Cable Pack,ET,1,0.0,0.0,21.85,0.0,21.85,0.0
Apple Airpods Headphones,LU,21,2.0,9.52,3216.45,309.12,2907.33,9.61
Apple Airpods Headphones,EU,7,2.0,28.57,1110.86,336.0,774.86,30.25
Apple Airpods Headphones,OM,9,0.0,0.0,1482.26,0.0,1482.26,0.0
Samsung Charging Cable Pack,HN,6,0.0,0.0,119.16,0.0,119.16,0.0
Samsung Webcam,JP,25,0.0,0.0,1175.42,0.0,1175.42,0.0
Apple Airpods Headphones,CY,28,4.0,14.29,4266.95,597.82,3669.13,14.01
ThinkPad Laptop,MX,45,1.0,2.22,35182.78,696.55,34486.23,1.98
ThinkPad Laptop,PT,6,0.0,0.0,5775.54,0.0,5775.54,0.0
Apple iPhone,CH,2,0.0,0.0,1400.25,0.0,1400.25,0.0
Samsung Webcam,PR,22,1.0,4.55,1099.56,49.98,1049.58,4.55
Macbook Air Laptop,LT,5,0.0,0.0,8460.0,0.0,8460.0,0.0
Macbook Air Laptop,GR,5,1.0,20.0,8492.89,1659.15,6833.74,19.54
Samsung Charging Cable Pack,PF,1,0.0,0.0,14.6,0.0,14.6,0.0
Macbook Air Laptop,PT,18,1.0,5.56,31863.55,1822.42,30041.13,5.72
Samsung Charging Cable Pack,KE,14,0.0,0.0,253.98,0.0,253.98,0.0
ThinkPad Laptop,NZ,17,4.0,23.53,19743.6,4792.0,14951.6,24.27
Samsung Webcam,JM,5,0.0,0.0,190.6,0.0,190.6,0.0
27in 4K gaming monitor,PK,4,0.0,0.0,1800.0,0.0,1800.0,0.0
Apple iPhone,HK,3,0.0,0.0,2194.5,0.0,2194.5,0.0
Macbook Air Laptop,CR,4,1.0,25.0,6781.14,1589.66,5191.48,23.44
Apple iPhone,CZ,2,0.0,0.0,1596.0,0.0,1596.0,0.0
Macbook Air Laptop,NZ,20,0.0,0.0,34239.38,0.0,34239.38,0.0
Samsung Webcam,VE,6,0.0,0.0,249.9,0.0,249.9,0.0
27in 4K gaming monitor,SV,5,0.0,0.0,2074.7,0.0,2074.7,0.0
Samsung Charging Cable Pack,DZ,3,0.0,0.0,62.85,0.0,62.85,0.0
Samsung Webcam,MD,1,0.0,0.0,62.8,0.0,62.8,0.0
bose soundsport headphones,CA,1,0.0,0.0,112.83,0.0,112.83,0.0
