product_name,country_code,orders,refunds,refund_rate_pct,gross_revenue_usd,refunded_revenue_usd,net_revenue_usd,refunded_revenue_pct
ThinkPad Laptop,EE,2,0.0,0.0,2175.93,0.0,2175.93,0.0
Macbook Air Laptop,PG,2,0.0,0.0,2999.22,0.0,2999.22,0.0
Apple iPhone,PA,2,0.0,0.0,1260.0,0.0,1260.0,0.0
Samsung Charging Cable Pack,UG,4,0.0,0.0,85.1,0.0,85.1,0.0
ThinkPad Laptop,EC,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Samsung Webcam,IS,3,0.0,0.0,150.56,0.0,150.56,0.0
Macbook Air Laptop,NP,1,0.0,0.0,1800.0,0.0,1800.0,0.0
ThinkPad Laptop,GR,12,1.0,8.33,10742.81,1027.27,9715.54,9.56
Macbook Air Laptop,EE,4,2.0,50.0,7091.12,3868.8,3222.32,54.56
Macbook Air Laptop,ID,2,2.0,100.0,3330.0,3330.0,0.0,100.0
Samsung Webcam,HU,5,0.0,0.0,306.21,0.0,306.21,0.0
Macbook Air Laptop,EC,3,0.0,0.0,4717.3,0.0,4717.3,0.0
Apple iPhone,PL,5,0.0,0.0,3634.78,0.0,3634.78,0.0
27in 4K gaming monitor,JO,2,1.0,50.0,960.0,480.0,480.0,50.0
Samsung Charging Cable Pack,GP,3,0.0,0.0,70.2,0.0,70.2,0.0
Apple iPhone,AE,3,2.0,66.67,2274.3,1476.3,798.0,64.91
Apple Airpods Headphones,AD,3,0.0,0.0,445.2,0.0,445.2,0.0
Samsung Webcam,RU,3,0.0,0.0,178.62,0.0,178.62,0.0
Apple Airpods Headphones,BB,3,0.0,0.0,504.0,0.0,504.0,0.0
27in 4K gaming monitor,TN,1,0.0,0.0,480.0,0.0,480.0,0.0
Samsung Webcam,KH,2,0.0,0.0,99.96,0.0,99.96,0.0
Samsung Charging Cable Pack,MT,11,0.0,0.0,199.12,0.0,199.12,0.0
Samsung Webcam,HR,2,0.0,0.0,92.55,0.0,92.55,0.0
Apple Airpods Headphones,AO,1,0.0,0.0,168.0,0.0,168.0,0.0
Macbook Air Laptop,VU,3,0.0,0.0,4448.72,0.0,4448.72,0.0
ThinkPad Laptop,LT,1,0.0,0.0,1198.0,0.0,1198.0,0.0
27in 4K gaming monitor,SC,1,0.0,0.0,480.0,0.0,480.0,0.0
27in 4K gaming monitor,BW,1,0.0,0.0,480.0,0.0,480.0,0.0
27in 4K gaming monitor,ZW,4,0.0,0.0,1855.8,0.0,1855.8,0.0
Samsung Webcam,BM,1,0.0,0.0,49.98,0.0,49.98,0.0
Apple Airpods Headphones,HT,1,0.0,0.0,168.0,0.0,168.0,0.0
Samsung Charging Cable Pack,CW,1,0.0,0.0,22.36,0.0,22.36,0.0
Apple Airpods Headphones,AI,1,0.0,0.0,168.0,0.0,168.0,0.0
Apple iPhone,PK,1,0.0,0.0,798.0,0.0,798.0,0.0
Samsung Webcam,TZ,1,0.0,0.0,49.94,0.0,49.94,0.0
ThinkPad Laptop,GH,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Apple Airpods Headphones,AX,1,0.0,0.0,168.64,0.0,168.64,0.0
bose soundsport headphones,AU,1,0.0,0.0,138.26,0.0,138.26,0.0
Macbook Air Laptop,GH,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Samsung Charging Cable Pack,FO,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Charging Cable Pack,RW,1,0.0,0.0,24.0,0.0,24.0,0.0
Apple Airpods Headphones,AU,2087,93.0,4.46,294713.07,13292.09,281420.98,4.51
Macbook Air Laptop,CH,48,2.0,4.17,76267.15,3324.46,72942.69,4.36
Apple Airpods Headphones,CA,2152,157.0,7.3,326092.87,23623.95,302468.92,7.24
Apple Airpods Headphones,DK,289,10.0,3.46,51928.54,1811.16,50117.38,3.49
27in 4K gaming monitor,FR,548,20.0,3.65,211673.36,7978.09,203695.27,3.77
Samsung Charging Cable Pack,VN,25,0.0,0.0,569.02,0.0,569.02,0.0
27in 4K gaming monitor,GR,59,3.0,5.08,23454.45,1303.46,22150.99,5.56
Samsung Webcam,NG,24,0.0,0.0,1180.53,0.0,1180.53,0.0
ThinkPad Laptop,BR,90,9.0,10.0,104779.44,10642.08,94137.36,10.16
Macbook Air Laptop,ZA,18,0.0,0.0,31554.26,0.0,31554.26,0.0
Samsung Charging Cable Pack,GU,3,0.0,0.0,51.96,0.0,51.96,0.0
Samsung Webcam,CD,3,0.0,0.0,161.62,0.0,161.62,0.0
Samsung Charging Cable Pack,,78,2.0,2.56,1593.99,46.72,1547.27,2.93
27in 4K gaming monitor,MX,311,13.0,4.18,91034.3,4197.03,86837.27,4.61
Samsung Webcam,SG,21,0.0,0.0,1122.61,0.0,1122.61,0.0
27in 4K gaming monitor,EC,20,0.0,0.0,8943.66,0.0,8943.66,0.0
Macbook Air Laptop,PL,32,0.0,0.0,40546.87,0.0,40546.87,0.0
Apple Airpods Headphones,MA,29,0.0,0.0,4401.93,0.0,4401.93,0.0
Apple Airpods Headphones,LV,29,8.0,27.59,4892.15,1364.15,3528.0,27.88
Macbook Air Laptop,BR,120,15.0,12.5,191517.49,25953.85,165563.64,13.55
Samsung Webcam,PE,20,0.0,0.0,898.74,0.0,898.74,0.0
27in 4K gaming monitor,NZ,170,9.0,5.29,75830.84,4056.0,71774.84,5.35
27in 4K gaming monitor,EE,26,2.0,7.69,10107.22,813.84,9293.38,8.05
Samsung Charging Cable Pack,UY,45,0.0,0.0,836.66,0.0,836.66,0.0
Macbook Air Laptop,CZ,13,1.0,7.69,21681.76,998.46,20683.3,4.61
Apple Airpods Headphones,TW,87,2.0,2.3,14506.44,330.96,14175.48,2.28
Samsung Charging Cable Pack,AR,125,1.0,0.8,2472.05,24.0,2448.05,0.97
Samsung Charging Cable Pack,PY,8,0.0,0.0,152.67,0.0,152.67,0.0
Samsung Charging Cable Pack,EG,64,2.0,3.13,1396.05,48.0,1348.05,3.44
Samsung Webcam,NL,35,1.0,2.86,1940.38,57.55,1882.83,2.97
ThinkPad Laptop,HK,12,3.0,25.0,13788.7,3594.0,10194.7,26.06
27in 4K gaming monitor,LT,5,2.0,40.0,2303.97,960.0,1343.97,41.67
Apple Airpods Headphones,KZ,15,2.0,13.33,2450.36,314.84,2135.52,12.85
Apple Airpods Headphones,ME,3,0.0,0.0,504.0,0.0,504.0,0.0
27in 4K gaming monitor,CR,23,1.0,4.35,10227.97,480.0,9747.97,4.69
27in 4K gaming monitor,NI,3,0.0,0.0,1272.46,0.0,1272.46,0.0
27in 4K gaming monitor,PT,72,1.0,1.39,27087.34,445.79,26641.55,1.65
Samsung Charging Cable Pack,BD,8,0.0,0.0,187.45,0.0,187.45,0.0
Apple Airpods Headphones,LK,18,2.0,11.11,2954.27,327.12,2627.15,11.07
27in 4K gaming monitor,MN,3,1.0,33.33,1281.2,480.0,801.2,37.46
27in 4K gaming monitor,NC,1,0.0,0.0,480.0,0.0,480.0,0.0
Macbook Air Laptop,AE,12,1.0,8.33,20748.22,1800.0,18948.22,8.68
Samsung Charging Cable Pack,KW,15,0.0,0.0,334.62,0.0,334.62,0.0
Samsung Charging Cable Pack,RS,9,0.0,0.0,187.22,0.0,187.22,0.0
Samsung Charging Cable Pack,QA,19,0.0,0.0,347.6,0.0,347.6,0.0
Samsung Charging Cable Pack,PS,2,0.0,0.0,38.22,0.0,38.22,0.0
Apple Airpods Headphones,LB,22,1.0,4.55,3477.51,168.0,3309.51,4.83
Macbook Air Laptop,HK,6,0.0,0.0,9466.14,0.0,9466.14,0.0
Samsung Charging Cable Pack,JE,3,0.0,0.0,62.78,0.0,62.78,0.0
ThinkPad Laptop,CZ,5,0.0,0.0,5620.14,0.0,5620.14,0.0
Samsung Webcam,RO,12,0.0,0.0,652.05,0.0,652.05,0.0
ThinkPad Laptop,ZA,16,2.0,12.5,18859.88,2396.0,16463.88,12.7
Samsung Charging Cable Pack,SL,2,0.0,0.0,13.98,0.0,13.98,0.0
ThinkPad Laptop,CH,15,0.0,0.0,15827.12,0.0,15827.12,0.0
Samsung Webcam,UA,8,0.0,0.0,387.15,0.0,387.15,0.0
Samsung Charging Cable Pack,RE,5,0.0,0.0,109.86,0.0,109.86,0.0
Samsung Webcam,GT,3,0.0,0.0,169.96,0.0,169.96,0.0
Samsung Charging Cable Pack,BO,11,0.0,0.0,198.51,0.0,198.51,0.0
ThinkPad Laptop,PK,7,0.0,0.0,8297.62,0.0,8297.62,0.0
Samsung Charging Cable Pack,BJ,1,0.0,0.0,24.0,0.0,24.0,0.0
Apple Airpods Headphones,BY,17,3.0,17.65,2788.05,504.0,2284.05,18.08
Apple Airpods Headphones,IQ,7,0.0,0.0,1176.0,0.0,1176.0,0.0
Samsung Webcam,TT,8,0.0,0.0,379.84,0.0,379.84,0.0
bose soundsport headphones,PH,1,0.0,0.0,127.49,0.0,127.49,0.0
Samsung Charging Cable Pack,VI,5,0.0,0.0,108.14,0.0,108.14,0.0
ThinkPad Laptop,AE,16,2.0,12.5,19168.0,2396.0,16772.0,12.5
ThinkPad Laptop,PL,22,2.0,9.09,20764.26,1955.14,18809.12,9.42
Apple Airpods Headphones,MM,4,0.0,0.0,640.58,0.0,640.58,0.0
Apple iPhone,NZ,3,1.0,33.33,2137.36,541.36,1596.0,25.33
27in 4K gaming monitor,GH,6,1.0,16.67,2607.22,480.0,2127.22,18.41
ThinkPad Laptop,SV,1,0.0,0.0,1198.0,0.0,1198.0,0.0
27in 4K gaming monitor,PG,3,0.0,0.0,1440.0,0.0,1440.0,0.0
Apple Airpods Headphones,ZM,4,0.0,0.0,667.31,0.0,667.31,0.0
Macbook Air Laptop,JO,1,1.0,100.0,1440.0,1440.0,0.0,100.0
Apple iPhone,FR,4,0.0,0.0,3036.18,0.0,3036.18,0.0
Samsung Charging Cable Pack,LC,1,0.0,0.0,21.7,0.0,21.7,0.0
Apple Airpods Headphones,CI,7,0.0,0.0,1176.0,0.0,1176.0,0.0
ThinkPad Laptop,SX,1,0.0,0.0,718.0,0.0,718.0,0.0
Apple Airpods Headphones,FJ,3,0.0,0.0,504.0,0.0,504.0,0.0
Apple Airpods Headphones,BF,1,0.0,0.0,126.0,0.0,126.0,0.0
Samsung Webcam,BS,1,0.0,0.0,49.98,0.0,49.98,0.0
27in 4K gaming monitor,KN,1,0.0,0.0,384.34,0.0,384.34,0.0
Apple Airpods Headphones,KY,2,1.0,50.0,336.0,168.0,168.0,50.0
Samsung Webcam,BG,1,0.0,0.0,65.12,0.0,65.12,0.0
ThinkPad Laptop,JO,2,0.0,0.0,2096.5,0.0,2096.5,0.0
Apple Airpods Headphones,GG,1,0.0,0.0,160.44,0.0,160.44,0.0
27in 4K gaming monitor,NP,2,0.0,0.0,960.0,0.0,960.0,0.0
Samsung Webcam,SE,12,0.0,0.0,712.41,0.0,712.41,0.0
Samsung Charging Cable Pack,BH,5,2.0,40.0,109.64,48.0,61.64,43.78
27in 4K gaming monitor,GL,2,0.0,0.0,960.0,0.0,960.0,0.0
Apple Airpods Headphones,GY,2,0.0,0.0,336.0,0.0,336.0,0.0
27in 4K gaming monitor,ID,4,0.0,0.0,1831.13,0.0,1831.13,0.0
Macbook Air Laptop,PA,4,3.0,75.0,7352.13,5400.0,1952.13,73.45
ThinkPad Laptop,TN,1,0.0,0.0,1198.0,0.0,1198.0,0.0
27in 4K gaming monitor,BA,2,0.0,0.0,812.8,0.0,812.8,0.0
Apple Airpods Headphones,SD,1,0.0,0.0,168.0,0.0,168.0,0.0
Apple iPhone,MX,2,0.0,0.0,1026.8,0.0,1026.8,0.0
Apple iPhone,EE,1,0.0,0.0,855.64,0.0,855.64,0.0
Apple Airpods Headphones,MG,1,0.0,0.0,168.0,0.0,168.0,0.0
Apple Airpods Headphones,GI,1,0.0,0.0,188.96,0.0,188.96,0.0
27in 4K gaming monitor,BZ,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple Airpods Headphones,SN,1,0.0,0.0,168.0,0.0,168.0,0.0
ThinkPad Laptop,PA,2,1.0,50.0,2396.0,1198.0,1198.0,50.0
Samsung Charging Cable Pack,MK,1,0.0,0.0,24.0,0.0,24.0,0.0
Apple Airpods Headphones,VC,2,0.0,0.0,336.0,0.0,336.0,0.0
Samsung Webcam,MU,2,0.0,0.0,99.96,0.0,99.96,0.0
Apple Airpods Headphones,NL,810,18.0,2.22,122532.83,2771.33,119761.5,2.26
Apple Airpods Headphones,SE,374,19.0,5.08,56907.04,3011.48,53895.56,5.29
Samsung Webcam,CA,307,12.0,3.91,15132.1,595.88,14536.22,3.94
Apple Airpods Headphones,SG,203,14.0,6.9,28052.2,1927.75,26124.45,6.87
Apple Airpods Headphones,PE,138,12.0,8.7,22816.5,2016.0,20800.5,8.84
Samsung Charging Cable Pack,BR,859,14.0,1.63,15863.98,325.86,15538.12,2.05
27in 4K gaming monitor,IL,162,9.0,5.56,78929.53,4684.03,74245.5,5.93
27in 4K gaming monitor,TR,166,5.0,3.01,20813.03,674.12,20138.91,3.24
Apple Airpods Headphones,RO,93,12.0,12.9,15518.56,1975.16,13543.4,12.73
Apple Airpods Headphones,MO,7,0.0,0.0,1080.58,0.0,1080.58,0.0
27in 4K gaming monitor,FI,86,2.0,2.33,34044.44,802.35,33242.09,2.36
Samsung Charging Cable Pack,PL,151,1.0,0.66,2748.45,23.38,2725.07,0.85
Samsung Webcam,AU,370,3.0,0.81,20104.74,168.86,19935.88,0.84
27in 4K gaming monitor,DE,861,41.0,4.76,328628.02,16908.76,311719.26,5.15
27in 4K gaming monitor,IT,302,8.0,2.65,115699.85,3269.26,112430.59,2.83
Apple Airpods Headphones,UA,104,3.0,2.88,17196.41,504.0,16692.41,2.93
Apple Airpods Headphones,BG,32,3.0,9.38,5357.22,504.0,4853.22,9.41
Samsung Charging Cable Pack,HK,53,0.0,0.0,975.96,0.0,975.96,0.0
27in 4K gaming monitor,BE,172,5.0,2.91,67700.7,2117.04,65583.66,3.13
Samsung Charging Cable Pack,AE,109,2.0,1.83,2091.0,48.0,2043.0,2.3
Macbook Air Laptop,AR,16,2.0,12.5,26686.68,3600.0,23086.68,13.49
bose soundsport headphones,US,14,0.0,0.0,1679.72,0.0,1679.72,0.0
Samsung Charging Cable Pack,ZA,98,3.0,3.06,2043.51,69.99,1973.52,3.42
Apple Airpods Headphones,NG,70,3.0,4.29,11788.49,504.0,11284.49,4.28
Macbook Air Laptop,RS,1,0.0,0.0,1800.0,0.0,1800.0,0.0
27in 4K gaming monitor,DO,15,2.0,13.33,7200.0,960.0,6240.0,13.33
Samsung Webcam,DK,14,0.0,0.0,792.15,0.0,792.15,0.0
Samsung Charging Cable Pack,CH,126,2.0,1.59,2593.27,43.49,2549.78,1.68
27in 4K gaming monitor,HN,6,2.0,33.33,2760.0,960.0,1800.0,34.78
Samsung Charging Cable Pack,JO,10,0.0,0.0,225.18,0.0,225.18,0.0
Apple Airpods Headphones,GT,14,0.0,0.0,2279.42,0.0,2279.42,0.0
Samsung Charging Cable Pack,PA,13,0.0,0.0,273.56,0.0,273.56,0.0
Apple Airpods Headphones,BS,6,0.0,0.0,1008.0,0.0,1008.0,0.0
27in 4K gaming monitor,KE,9,0.0,0.0,4197.1,0.0,4197.1,0.0
27in 4K gaming monitor,MT,10,1.0,10.0,3582.06,435.86,3146.2,12.17
Apple Airpods Headphones,MU,3,0.0,0.0,504.0,0.0,504.0,0.0
ThinkPad Laptop,RE,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Samsung Charging Cable Pack,CZ,46,3.0,6.52,1077.56,72.0,1005.56,6.68
Samsung Charging Cable Pack,CM,5,0.0,0.0,93.96,0.0,93.96,0.0
Apple iPhone,IT,6,0.0,0.0,4920.99,0.0,4920.99,0.0
Apple Airpods Headphones,TT,9,1.0,11.11,1470.0,168.0,1302.0,11.43
Apple Airpods Headphones,MV,3,1.0,33.33,504.0,168.0,336.0,33.33
Macbook Air Laptop,EG,11,1.0,9.09,15463.16,1800.0,13663.16,11.64
Apple Airpods Headphones,CN,11,0.0,0.0,1751.9,0.0,1751.9,0.0
bose soundsport headphones,GB,2,0.0,0.0,307.31,0.0,307.31,0.0
27in 4K gaming monitor,UG,5,0.0,0.0,2309.2,0.0,2309.2,0.0
Apple Airpods Headphones,CD,1,0.0,0.0,168.0,0.0,168.0,0.0
Samsung Webcam,KZ,3,0.0,0.0,139.58,0.0,139.58,0.0
ThinkPad Laptop,VN,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Samsung Charging Cable Pack,PK,12,0.0,0.0,274.15,0.0,274.15,0.0
Samsung Webcam,SN,3,0.0,0.0,165.01,0.0,165.01,0.0
Apple Airpods Headphones,KG,5,0.0,0.0,840.0,0.0,840.0,0.0
Apple iPhone,BE,1,0.0,0.0,776.26,0.0,776.26,0.0
Apple Airpods Headphones,GF,1,1.0,100.0,168.0,168.0,0.0,100.0
Samsung Charging Cable Pack,AW,1,0.0,0.0,16.24,0.0,16.24,0.0
Samsung Webcam,CI,4,1.0,25.0,221.45,59.55,161.9,26.89
Macbook Air Laptop,VN,6,0.0,0.0,10384.44,0.0,10384.44,0.0
Samsung Charging Cable Pack,ZW,1,0.0,0.0,24.0,0.0,24.0,0.0
27in 4K gaming monitor,DZ,4,0.0,0.0,1728.0,0.0,1728.0,0.0
ThinkPad Laptop,EG,7,0.0,0.0,8386.0,0.0,8386.0,0.0
Macbook Air Laptop,BD,1,0.0,0.0,1913.29,0.0,1913.29,0.0
Samsung Webcam,LB,1,0.0,0.0,49.98,0.0,49.98,0.0
ThinkPad Laptop,BO,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Macbook Air Laptop,UY,5,3.0,60.0,8448.08,5400.0,3048.08,63.92
Apple Airpods Headphones,MP,1,0.0,0.0,168.0,0.0,168.0,0.0
27in 4K gaming monitor,MZ,4,1.0,25.0,1848.0,480.0,1368.0,25.97
ThinkPad Laptop,KW,4,0.0,0.0,4792.0,0.0,4792.0,0.0
27in 4K gaming monitor,AL,3,2.0,66.67,1440.0,960.0,480.0,66.67
ThinkPad Laptop,AR,7,1.0,14.29,8086.5,1198.0,6888.5,14.81
27in 4K gaming monitor,MC,2,0.0,0.0,960.0,0.0,960.0,0.0
ThinkPad Laptop,UY,1,1.0,100.0,1198.0,1198.0,0.0,100.0
Samsung Charging Cable Pack,GD,1,0.0,0.0,24.0,0.0,24.0,0.0
Macbook Air Laptop,ML,1,0.0,0.0,900.0,0.0,900.0,0.0
Samsung Charging Cable Pack,TN,5,0.0,0.0,120.0,0.0,120.0,0.0
27in 4K gaming monitor,GP,4,0.0,0.0,1920.0,0.0,1920.0,0.0
Apple iPhone,TR,1,0.0,0.0,122.9,0.0,122.9,0.0
ThinkPad Laptop,PS,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Apple Airpods Headphones,GE,6,0.0,0.0,958.79,0.0,958.79,0.0
Samsung Webcam,ZM,2,0.0,0.0,99.96,0.0,99.96,0.0
27in 4K gaming monitor,CW,1,1.0,100.0,480.0,480.0,0.0,100.0
Macbook Air Laptop,MK,2,0.0,0.0,3600.0,0.0,3600.0,0.0
Samsung Webcam,KY,1,0.0,0.0,49.98,0.0,49.98,0.0
Apple iPhone,DE,5,0.0,0.0,3877.74,0.0,3877.74,0.0
Apple Airpods Headphones,MQ,5,0.0,0.0,840.0,0.0,840.0,0.0
Samsung Charging Cable Pack,BW,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Webcam,MA,3,0.0,0.0,59.56,0.0,59.56,0.0
27in 4K gaming monitor,PF,1,0.0,0.0,480.0,0.0,480.0,0.0
Macbook Air Laptop,KW,2,0.0,0.0,3600.0,0.0,3600.0,0.0
ThinkPad Laptop,BD,5,0.0,0.0,6107.26,0.0,6107.26,0.0
Macbook Air Laptop,VI,1,0.0,0.0,1530.0,0.0,1530.0,0.0
Samsung Webcam,TW,4,0.0,0.0,215.32,0.0,215.32,0.0
Samsung Webcam,BF,1,0.0,0.0,50.14,0.0,50.14,0.0
ThinkPad Laptop,TC,1,0.0,0.0,1198.0,0.0,1198.0,0.0
ThinkPad Laptop,RS,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Samsung Webcam,LK,1,0.0,0.0,49.98,0.0,49.98,0.0
Samsung Webcam,BY,2,0.0,0.0,100.96,0.0,100.96,0.0
ThinkPad Laptop,BJ,2,0.0,0.0,2396.0,0.0,2396.0,0.0
Macbook Air Laptop,RE,1,0.0,0.0,1530.0,0.0,1530.0,0.0
Samsung Charging Cable Pack,SV,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Charging Cable Pack,AU,1109,10.0,0.9,18605.64,148.48,18457.16,0.8
27in 4K gaming monitor,US,10877,739.0,6.79,4754511.27,334444.15,4420067.12,7.03
27in 4K gaming monitor,GB,1803,145.0,8.04,804003.65,68669.81,735333.84,8.54
Samsung Charging Cable Pack,CA,968,18.0,1.86,17655.04,332.18,17322.86,1.88
Samsung Charging Cable Pack,DK,94,0.0,0.0,2194.9,0.0,2194.9,0.0
Samsung Charging Cable Pack,TW,35,0.0,0.0,794.46,0.0,794.46,0.0
27in 4K gaming monitor,JP,829,21.0,2.53,331320.77,8705.02,322615.75,2.63
Apple Airpods Headphones,EG,80,2.0,2.5,12746.03,336.0,12410.03,2.64
Samsung Charging Cable Pack,LB,9,0.0,0.0,201.61,0.0,201.61,0.0
27in 4K gaming monitor,HU,38,5.0,13.16,16603.38,2592.0,14011.38,15.61
Apple Airpods Headphones,AR,215,21.0,9.77,34707.0,3518.9,31188.1,10.14
27in 4K gaming monitor,CL,111,3.0,2.7,50184.53,1440.0,48744.53,2.87
27in 4K gaming monitor,NO,149,3.0,2.01,62119.26,1196.79,60922.47,1.93
Apple Airpods Headphones,VN,57,0.0,0.0,9389.17,0.0,9389.17,0.0
Macbook Air Laptop,SG,23,5.0,21.74,33279.83,6582.61,26697.22,19.78
Apple Airpods Headphones,RS,29,0.0,0.0,4963.36,0.0,4963.36,0.0
Samsung Webcam,BR,299,8.0,2.68,11995.77,283.54,11712.23,2.36
Macbook Air Laptop,NL,74,7.0,9.46,131304.48,12770.98,118533.5,9.73
Apple Airpods Headphones,BD,18,1.0,5.56,3021.6,168.0,2853.6,5.56
27in 4K gaming monitor,RU,111,3.0,2.7,44903.71,1243.44,43660.27,2.77
Apple Airpods Headphones,BJ,3,0.0,0.0,504.0,0.0,504.0,0.0
Samsung Webcam,CH,33,0.0,0.0,1854.72,0.0,1854.72,0.0
Apple Airpods Headphones,VI,3,2.0,66.67,503.98,335.98,168.0,66.67
ThinkPad Laptop,NL,42,6.0,14.29,43769.12,6575.08,37194.04,15.02
27in 4K gaming monitor,CO,89,8.0,8.99,41460.7,3585.06,37875.64,8.65
Samsung Webcam,ZA,40,4.0,10.0,2198.31,232.72,1965.59,10.59
27in 4K gaming monitor,UZ,4,0.0,0.0,1751.14,0.0,1751.14,0.0
Samsung Charging Cable Pack,LK,27,0.0,0.0,607.81,0.0,607.81,0.0
Samsung Webcam,HK,4,0.0,0.0,203.1,0.0,203.1,0.0
27in 4K gaming monitor,IS,21,1.0,4.76,8753.8,480.0,8273.8,5.48
Samsung Charging Cable Pack,KZ,17,0.0,0.0,397.21,0.0,397.21,0.0
Apple Airpods Headphones,,50,1.0,2.0,7702.97,164.74,7538.23,2.14
Apple iPhone,US,125,11.0,8.8,93545.94,8370.38,85175.56,8.95
27in 4K gaming monitor,MD,4,1.0,25.0,1920.0,480.0,1440.0,25.0
Samsung Webcam,PK,2,0.0,0.0,105.19,0.0,105.19,0.0
Samsung Charging Cable Pack,BY,9,0.0,0.0,201.37,0.0,201.37,0.0
