product_name,country_code,orders,refunds,refund_rate_pct,gross_revenue_usd,refunded_revenue_usd,net_revenue_usd,refunded_revenue_pct
Macbook Air Laptop,SE,44,7.0,15.91,65025.66,10767.95,54257.71,16.56
Apple Airpods Headphones,BO,13,0.0,0.0,2116.8,0.0,2116.8,0.0
27in 4K gaming monitor,HR,15,1.0,6.67,6368.08,480.0,5888.08,7.54
Samsung Webcam,AE,43,0.0,0.0,2245.12,0.0,2245.12,0.0
Apple Airpods Headphones,UY,22,4.0,18.18,3618.11,652.05,2966.06,18.02
27in 4K gaming monitor,SI,17,2.0,11.76,6462.09,813.87,5648.22,12.59
Macbook Air Laptop,RO,16,2.0,12.5,25771.22,3600.0,22171.22,13.97
Samsung Webcam,PL,14,1.0,7.14,808.79,57.64,751.15,7.13
Apple Airpods Headphones,PS,3,0.0,0.0,504.0,0.0,504.0,0.0
27in 4K gaming monitor,PR,25,2.0,8.0,11101.28,864.0,10237.28,7.78
27in 4K gaming monitor,JM,7,0.0,0.0,3007.4,0.0,3007.4,0.0
Samsung Charging Cable Pack,KY,1,0.0,0.0,24.0,0.0,24.0,0.0
Apple Airpods Headphones,SL,1,0.0,0.0,168.0,0.0,168.0,0.0
27in 4K gaming monitor,MY,36,2.0,5.56,16442.62,960.0,15482.62,5.84
27in 4K gaming monitor,SA,22,2.0,9.09,9892.96,864.0,9028.96,8.73
ThinkPad Laptop,NG,4,0.0,0.0,4792.0,0.0,4792.0,0.0
Samsung Charging Cable Pack,MA,13,0.0,0.0,268.1,0.0,268.1,0.0
27in 4K gaming monitor,VE,8,0.0,0.0,2975.97,0.0,2975.97,0.0
Macbook Air Laptop,PE,13,2.0,15.38,20206.8,3330.0,16876.8,16.48
Samsung Charging Cable Pack,MM,6,0.0,0.0,123.86,0.0,123.86,0.0
ThinkPad Laptop,PE,18,3.0,16.67,21216.3,3426.0,17790.3,16.15
ThinkPad Laptop,RO,7,1.0,14.29,8386.0,1198.0,7188.0,14.29
Apple Airpods Headphones,QA,16,0.0,0.0,2669.9,0.0,2669.9,0.0
27in 4K gaming monitor,AZ,7,0.0,0.0,3192.0,0.0,3192.0,0.0
ThinkPad Laptop,SE,26,0.0,0.0,27206.42,0.0,27206.42,0.0
Macbook Air Laptop,VG,2,1.0,50.0,3527.08,1727.08,1800.0,48.97
Apple Airpods Headphones,KW,15,0.0,0.0,2467.58,0.0,2467.58,0.0
Samsung Charging Cable Pack,LV,10,0.0,0.0,229.25,0.0,229.25,0.0
27in 4K gaming monitor,TZ,10,0.0,0.0,4389.44,0.0,4389.44,0.0
ThinkPad Laptop,SG,13,3.0,23.08,13296.94,3209.51,10087.43,24.14
Samsung Charging Cable Pack,IQ,6,0.0,0.0,144.0,0.0,144.0,0.0
Apple iPhone,CL,3,0.0,0.0,2394.0,0.0,2394.0,0.0
Apple Airpods Headphones,PY,16,0.0,0.0,2563.71,0.0,2563.71,0.0
Apple iPhone,GB,12,1.0,8.33,9571.79,741.11,8830.68,7.74
Apple Airpods Headphones,JE,8,1.0,12.5,1331.09,168.99,1162.1,12.7
Samsung Charging Cable Pack,ME,4,0.0,0.0,81.72,0.0,81.72,0.0
Samsung Webcam,AW,2,0.0,0.0,99.96,0.0,99.96,0.0
ThinkPad Laptop,BG,2,1.0,50.0,2396.0,1198.0,1198.0,50.0
27in 4K gaming monitor,SO,2,0.0,0.0,960.0,0.0,960.0,0.0
Macbook Air Laptop,UA,9,0.0,0.0,15162.04,0.0,15162.04,0.0
Apple Airpods Headphones,IM,5,2.0,40.0,863.6,355.55,508.05,41.17
Apple iPhone,NO,3,0.0,0.0,2299.79,0.0,2299.79,0.0
Samsung Webcam,GD,1,0.0,0.0,49.98,0.0,49.98,0.0
ThinkPad Laptop,UA,6,1.0,16.67,6867.71,1198.0,5669.71,17.44
Samsung Webcam,PA,8,0.0,0.0,419.86,0.0,419.86,0.0
Samsung Charging Cable Pack,GI,1,0.0,0.0,22.48,0.0,22.48,0.0
Samsung Webcam,JO,2,0.0,0.0,49.98,0.0,49.98,0.0
Apple Airpods Headphones,MK,7,1.0,14.29,1176.0,168.0,1008.0,14.29
Samsung Charging Cable Pack,SN,1,0.0,0.0,24.0,0.0,24.0,0.0
Apple Airpods Headphones,RE,12,0.0,0.0,1885.48,0.0,1885.48,0.0
27in 4K gaming monitor,KH,4,0.0,0.0,1560.0,0.0,1560.0,0.0
Samsung Webcam,SV,3,0.0,0.0,149.94,0.0,149.94,0.0
Apple Airpods Headphones,TC,1,0.0,0.0,168.0,0.0,168.0,0.0
ThinkPad Laptop,MU,1,0.0,0.0,1018.3,0.0,1018.3,0.0
ThinkPad Laptop,GT,2,0.0,0.0,2396.0,0.0,2396.0,0.0
Macbook Air Laptop,NG,4,0.0,0.0,6260.62,0.0,6260.62,0.0
Apple Airpods Headphones,GU,3,0.0,0.0,504.0,0.0,504.0,0.0
Samsung Webcam,CZ,6,0.0,0.0,339.68,0.0,339.68,0.0
Apple iPhone,JP,1,0.0,0.0,843.24,0.0,843.24,0.0
Samsung Webcam,CM,2,0.0,0.0,99.96,0.0,99.96,0.0
27in 4K gaming monitor,BM,3,0.0,0.0,1440.0,0.0,1440.0,0.0
Macbook Air Laptop,BS,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Samsung Webcam,TN,4,0.0,0.0,199.92,0.0,199.92,0.0
bose soundsport headphones,IT,2,0.0,0.0,306.7,0.0,306.7,0.0
Samsung Charging Cable Pack,CI,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Charging Cable Pack,ZM,1,0.0,0.0,13.98,0.0,13.98,0.0
Apple Airpods Headphones,BH,2,0.0,0.0,332.48,0.0,332.48,0.0
Apple iPhone,RU,7,0.0,0.0,4563.32,0.0,4563.32,0.0
Apple iPhone,MY,1,0.0,0.0,598.5,0.0,598.5,0.0
Samsung Charging Cable Pack,GG,1,0.0,0.0,25.67,0.0,25.67,0.0
ThinkPad Laptop,GF,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Apple iPhone,SI,3,0.0,0.0,2506.92,0.0,2506.92,0.0
Apple Airpods Headphones,ZW,11,0.0,0.0,1831.2,0.0,1831.2,0.0
ThinkPad Laptop,AU,131,19.0,14.5,117526.56,17583.68,99942.88,14.96
27in 4K gaming monitor,ES,465,21.0,4.52,179998.2,8937.37,171060.83,4.97
Apple Airpods Headphones,SC,4,0.0,0.0,672.0,0.0,672.0,0.0
Macbook Air Laptop,CA,166,27.0,16.27,265385.53,42474.14,222911.39,16.0
ThinkPad Laptop,CA,136,29.0,21.32,131677.76,28320.73,103357.03,21.51
27in 4K gaming monitor,IE,145,11.0,7.59,56525.82,4656.47,51869.35,8.24
Apple iPhone,SK,1,0.0,0.0,798.0,0.0,798.0,0.0
Apple Airpods Headphones,BR,1016,59.0,5.81,167385.63,9886.8,157498.83,5.91
Samsung Charging Cable Pack,NL,224,1.0,0.45,4572.72,22.22,4550.5,0.49
27in 4K gaming monitor,PH,55,8.0,14.55,24813.1,3785.25,21027.85,15.26
Apple Airpods Headphones,HK,189,7.0,3.7,31358.11,1176.0,30182.11,3.75
Samsung Charging Cable Pack,NG,52,1.0,1.92,1086.37,24.0,1062.37,2.21
Samsung Charging Cable Pack,PE,84,1.0,1.19,1959.68,24.0,1935.68,1.22
Samsung Charging Cable Pack,UA,81,0.0,0.0,1720.56,0.0,1720.56,0.0
Apple Airpods Headphones,PL,261,17.0,6.51,34556.34,2349.09,32207.25,6.8
Samsung Charging Cable Pack,AG,1,0.0,0.0,13.98,0.0,13.98,0.0
Apple Airpods Headphones,AE,125,5.0,4.0,20613.96,804.0,19809.96,3.9
Samsung Webcam,EG,23,1.0,4.35,1197.07,52.24,1144.83,4.36
27in 4K gaming monitor,KR,223,14.0,6.28,89588.32,5949.44,83638.88,6.64
27in 4K gaming monitor,IN,232,25.0,10.78,103104.95,11863.96,91240.99,11.51
Apple Airpods Headphones,CH,533,11.0,2.06,76006.5,1522.9,74483.6,2.0
27in 4K gaming monitor,TH,81,4.0,4.94,36310.02,1912.83,34397.19,5.27
Samsung Charging Cable Pack,SE,120,1.0,0.83,2416.46,21.43,2395.03,0.89
Apple Airpods Headphones,SV,10,0.0,0.0,1680.0,0.0,1680.0,0.0
Apple Airpods Headphones,CZ,134,5.0,3.73,22116.78,802.84,21313.94,3.63
Samsung Charging Cable Pack,TT,7,0.0,0.0,157.92,0.0,157.92,0.0
27in 4K gaming monitor,AT,142,8.0,5.63,55262.86,3404.82,51858.04,6.16
Samsung Webcam,AR,58,2.0,3.45,2882.52,99.96,2782.56,3.47
27in 4K gaming monitor,SK,31,2.0,6.45,12196.55,861.57,11334.98,7.06
Samsung Charging Cable Pack,RO,48,0.0,0.0,1026.14,0.0,1026.14,0.0
Apple Airpods Headphones,PK,27,1.0,3.7,4329.39,168.0,4161.39,3.88
ThinkPad Laptop,DK,22,2.0,9.09,25258.57,2249.64,23008.93,8.91
Macbook Air Laptop,DK,41,2.0,4.88,66010.68,3912.86,62097.82,5.93
Macbook Air Laptop,AU,109,14.0,12.84,155651.67,18383.63,137268.04,11.81
Apple Airpods Headphones,ZA,166,10.0,6.02,27678.77,1703.48,25975.29,6.15
27in 4K gaming monitor,BB,5,1.0,20.0,2400.0,480.0,1920.0,20.0
Apple iPhone,IN,14,1.0,7.14,10334.1,678.3,9655.8,6.56
Samsung Charging Cable Pack,BS,8,0.0,0.0,170.0,0.0,170.0,0.0
Samsung Webcam,QA,6,0.0,0.0,311.24,0.0,311.24,0.0
Samsung Charging Cable Pack,SG,59,6.0,10.17,1193.8,137.38,1056.42,11.51
Samsung Webcam,KW,13,0.0,0.0,649.74,0.0,649.74,0.0
27in 4K gaming monitor,HT,2,0.0,0.0,941.6,0.0,941.6,0.0
Samsung Webcam,,19,2.0,10.53,929.13,98.18,830.95,10.57
27in 4K gaming monitor,LU,9,1.0,11.11,3590.6,302.13,3288.47,8.41
Samsung Charging Cable Pack,MU,5,0.0,0.0,120.0,0.0,120.0,0.0
27in 4K gaming monitor,CY,11,2.0,18.18,4321.73,871.72,3450.01,20.17
Apple Airpods Headphones,CM,4,0.0,0.0,672.0,0.0,672.0,0.0
Macbook Air Laptop,TW,11,1.0,9.09,16080.01,1784.68,14295.33,11.1
ThinkPad Laptop,MA,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Samsung Webcam,BO,4,0.0,0.0,98.81,0.0,98.81,0.0
Apple iPhone,KR,8,2.0,25.0,5758.78,1274.38,4484.4,22.13
Samsung Webcam,GU,5,0.0,0.0,249.9,0.0,249.9,0.0
Apple iPhone,AT,8,0.0,0.0,6395.5,0.0,6395.5,0.0
ThinkPad Laptop,ZM,2,1.0,50.0,2396.0,1198.0,1198.0,50.0
Apple Airpods Headphones,PA,28,0.0,0.0,4676.78,0.0,4676.78,0.0
Samsung Webcam,UY,8,0.0,0.0,399.84,0.0,399.84,0.0
Samsung Webcam,ML,2,0.0,0.0,103.8,0.0,103.8,0.0
27in 4K gaming monitor,GN,3,0.0,0.0,1440.0,0.0,1440.0,0.0
ThinkPad Laptop,TW,9,0.0,0.0,10852.23,0.0,10852.23,0.0
Samsung Charging Cable Pack,BG,9,0.0,0.0,202.93,0.0,202.93,0.0
Samsung Charging Cable Pack,GT,9,0.0,0.0,205.98,0.0,205.98,0.0
Samsung Charging Cable Pack,MQ,3,0.0,0.0,51.79,0.0,51.79,0.0
Apple Airpods Headphones,JO,14,1.0,7.14,2242.8,134.4,2108.4,5.99
Macbook Air Laptop,LB,3,0.0,0.0,4051.5,0.0,4051.5,0.0
Apple iPhone,PH,2,0.0,0.0,1596.0,0.0,1596.0,0.0
27in 4K gaming monitor,CK,1,0.0,0.0,480.0,0.0,480.0,0.0
Samsung Webcam,RS,3,0.0,0.0,111.6,0.0,111.6,0.0
Samsung Charging Cable Pack,CN,3,0.0,0.0,69.41,0.0,69.41,0.0
Apple iPhone,IE,3,0.0,0.0,2359.73,0.0,2359.73,0.0
ThinkPad Laptop,SN,1,0.0,0.0,1198.0,0.0,1198.0,0.0
bose soundsport headphones,MX,1,0.0,0.0,101.98,0.0,101.98,0.0
Samsung Charging Cable Pack,MR,1,0.0,0.0,13.98,0.0,13.98,0.0
Apple Airpods Headphones,TN,10,0.0,0.0,1617.6,0.0,1617.6,0.0
27in 4K gaming monitor,AD,2,1.0,50.0,688.88,360.7,328.18,52.36
Samsung Charging Cable Pack,MO,2,0.0,0.0,37.3,0.0,37.3,0.0
Samsung Webcam,PY,3,0.0,0.0,149.94,0.0,149.94,0.0
27in 4K gaming monitor,AM,3,0.0,0.0,1440.0,0.0,1440.0,0.0
Apple iPhone,TH,2,0.0,0.0,1140.76,0.0,1140.76,0.0
ThinkPad Laptop,KZ,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Apple Airpods Headphones,MH,2,0.0,0.0,240.52,0.0,240.52,0.0
Macbook Air Laptop,SD,1,0.0,0.0,502.84,0.0,502.84,0.0
Samsung Charging Cable Pack,GE,2,0.0,0.0,41.18,0.0,41.18,0.0
ThinkPad Laptop,LK,2,0.0,0.0,2396.0,0.0,2396.0,0.0
Macbook Air Laptop,LV,2,0.0,0.0,3420.0,0.0,3420.0,0.0
Apple iPhone,ES,3,0.0,0.0,2349.25,0.0,2349.25,0.0
27in 4K gaming monitor,OM,2,0.0,0.0,960.0,0.0,960.0,0.0
Samsung Charging Cable Pack,MV,2,0.0,0.0,37.1,0.0,37.1,0.0
Apple Airpods Headphones,BW,1,1.0,100.0,168.0,168.0,0.0,100.0
27in 4K gaming monitor,EU,3,2.0,66.67,1410.37,960.0,450.37,68.07
Samsung Charging Cable Pack,CD,1,0.0,0.0,24.0,0.0,24.0,0.0
Macbook Air Laptop,LK,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Macbook Air Laptop,KZ,1,0.0,0.0,1800.0,0.0,1800.0,0.0
Samsung Webcam,BH,2,0.0,0.0,103.96,0.0,103.96,0.0
Samsung Webcam,JE,2,0.0,0.0,131.96,0.0,131.96,0.0
bose soundsport headphones,GH,1,0.0,0.0,119.98,0.0,119.98,0.0
Samsung Webcam,VN,3,0.0,0.0,146.61,0.0,146.61,0.0
ThinkPad Laptop,CI,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Samsung Webcam,SL,1,0.0,0.0,49.98,0.0,49.98,0.0
Macbook Air Laptop,JP,261,17.0,6.51,392087.18,27840.06,364247.12,7.1
Samsung Charging Cable Pack,IE,199,3.0,1.51,3687.23,57.83,3629.4,1.57
Apple Airpods Headphones,DE,1907,54.0,2.83,291128.87,8338.55,282790.32,2.86
Macbook Air Laptop,US,1796,222.0,12.36,2867960.29,364846.08,2503114.21,12.72
Macbook Air Laptop,NO,40,1.0,2.5,59579.06,527.75,59051.31,0.89
Samsung Charging Cable Pack,IN,310,6.0,1.94,6793.43,122.96,6670.47,1.81
Apple Airpods Headphones,TR,256,3.0,1.17,12212.1,150.57,12061.53,1.23
Apple Airpods Headphones,BE,326,7.0,2.15,49838.64,1102.17,48736.47,2.21
Samsung Charging Cable Pack,ES,443,6.0,1.35,8471.88,129.36,8342.52,1.53
27in 4K gaming monitor,NL,403,11.0,2.73,154264.45,4314.75,149949.7,2.8
Apple Airpods Headphones,FI,157,8.0,5.1,24047.99,1224.45,22823.54,5.09
ThinkPad Laptop,US,1236,160.0,12.94,1430629.3,185002.22,1245627.08,12.93
Apple Airpods Headphones,IL,388,15.0,3.87,74125.3,2813.47,71311.83,3.8
Apple Airpods Headphones,IT,711,17.0,2.39,107541.52,2636.95,104904.57,2.45
Samsung Webcam,NZ,31,0.0,0.0,1752.04,0.0,1752.04,0.0
Samsung Webcam,MX,221,3.0,1.36,10552.65,145.64,10407.01,1.38
27in 4K gaming monitor,SG,102,8.0,7.84,41156.22,3298.05,37858.17,8.01
Samsung Charging Cable Pack,TH,50,0.0,0.0,1148.19,0.0,1148.19,0.0
Samsung Charging Cable Pack,OM,3,0.0,0.0,72.0,0.0,72.0,0.0
27in 4K gaming monitor,SE,228,5.0,2.19,95742.94,2246.11,93496.83,2.35
Samsung Webcam,FR,88,3.0,3.41,4822.76,184.8,4637.96,3.83
ThinkPad Laptop,NO,26,5.0,19.23,28062.91,5459.78,22603.13,19.46
ThinkPad Laptop,CL,20,0.0,0.0,23840.2,0.0,23840.2,0.0
Macbook Air Laptop,HU,11,0.0,0.0,18338.94,0.0,18338.94,0.0
Apple Airpods Headphones,KE,18,0.0,0.0,2967.74,0.0,2967.74,0.0
27in 4K gaming monitor,RO,46,6.0,13.04,20980.22,2712.46,18267.76,12.93
ThinkPad Laptop,GB,191,32.0,16.75,227169.53,38603.22,188566.31,16.99
ThinkPad Laptop,JP,125,4.0,3.2,129703.57,4225.54,125478.03,3.26
Macbook Air Laptop,GB,164,26.0,15.85,317564.95,52019.39,265545.56,16.38
Macbook Air Laptop,RU,22,2.0,9.09,31300.31,3089.61,28210.7,9.87
Macbook Air Laptop,CO,28,0.0,0.0,47818.1,0.0,47818.1,0.0
Samsung Charging Cable Pack,KR,169,5.0,2.96,3512.3,109.11,3403.19,3.11
Samsung Charging Cable Pack,SK,21,0.0,0.0,462.28,0.0,462.28,0.0
Macbook Air Laptop,CL,15,1.0,6.67,25940.22,1530.0,24410.22,5.9
Samsung Charging Cable Pack,PH,57,0.0,0.0,1177.47,0.0,1177.47,0.0
27in 4K gaming monitor,PE,70,4.0,5.71,32228.11,1920.0,30308.11,5.96
Samsung Charging Cable Pack,AT,52,1.0,1.92,1108.17,22.1,1086.07,1.99
27in 4K gaming monitor,AG,1,1.0,100.0,480.0,480.0,0.0,100.0
27in 4K gaming monitor,NG,39,1.0,2.56,17744.85,480.0,17264.85,2.71
Samsung Webcam,ID,2,0.0,0.0,101.85,0.0,101.85,0.0
Apple iPhone,UA,5,0.0,0.0,3924.26,0.0,3924.26,0.0
Apple Airpods Headphones,AL,7,0.0,0.0,1210.57,0.0,1210.57,0.0
Samsung Webcam,NC,1,0.0,0.0,57.3,0.0,57.3,0.0
27in 4K gaming monitor,BG,10,0.0,0.0,4804.23,0.0,4804.23,0.0
27in 4K gaming monitor,CD,3,0.0,0.0,1152.94,0.0,1152.94,0.0
27in 4K gaming monitor,UA,28,2.0,7.14,12410.58,960.0,11450.58,7.74
Samsung Webcam,NI,6,0.0,0.0,300.54,0.0,300.54,0.0
27in 4K gaming monitor,BS,4,0.0,0.0,1837.84,0.0,1837.84,0.0
Macbook Air Laptop,SA,5,0.0,0.0,8814.16,0.0,8814.16,0.0
ThinkPad Laptop,PR,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Samsung Webcam,PT,28,0.0,0.0,1537.98,0.0,1537.98,0.0
Macbook Air Laptop,MY,10,3.0,30.0,17390.3,5040.0,12350.3,28.98
ThinkPad Laptop,CO,16,0.0,0.0,19015.18,0.0,19015.18,0.0
Apple Airpods Headphones,FO,4,0.0,0.0,672.0,0.0,672.0,0.0
Macbook Air Laptop,HR,6,0.0,0.0,8857.64,0.0,8857.64,0.0
27in 4K gaming monitor,GT,7,1.0,14.29,3092.12,480.0,2612.12,15.52
Apple Airpods Headphones,HN,13,0.0,0.0,2184.0,0.0,2184.0,0.0
27in 4K gaming monitor,MP,3,0.0,0.0,1418.0,0.0,1418.0,0.0
27in 4K gaming monitor,MV,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple Airpods Headphones,DO,21,1.0,4.76,3377.76,168.0,3209.76,4.97
Samsung Webcam,CR,9,0.0,0.0,465.41,0.0,465.41,0.0
Macbook Air Laptop,JM,2,0.0,0.0,3147.76,0.0,3147.76,0.0
ThinkPad Laptop,RU,14,4.0,28.57,15239.18,4332.07,10907.11,28.43
Samsung Webcam,EC,15,0.0,0.0,749.7,0.0,749.7,0.0
27in 4K gaming monitor,MU,2,0.0,0.0,889.29,0.0,889.29,0.0
ThinkPad Laptop,SI,4,0.0,0.0,4123.83,0.0,4123.83,0.0
Macbook Air Laptop,SI,3,0.0,0.0,5025.57,0.0,5025.57,0.0
Samsung Charging Cable Pack,AI,1,0.0,0.0,13.98,0.0,13.98,0.0
Samsung Webcam,GL,1,0.0,0.0,60.09,0.0,60.09,0.0
ThinkPad Laptop,MY,4,1.0,25.0,4295.12,958.4,3336.72,22.31
Apple Airpods Headphones,GP,4,0.0,0.0,672.0,0.0,672.0,0.0
Apple Airpods Headphones,MT,17,1.0,5.88,2537.59,160.34,2377.25,6.32
Samsung Webcam,GH,8,0.0,0.0,149.94,0.0,149.94,0.0
Apple iPhone,SG,3,0.0,0.0,2001.99,0.0,2001.99,0.0
Samsung Webcam,EE,1,0.0,0.0,57.63,0.0,57.63,0.0
ThinkPad Laptop,SA,6,1.0,16.67,6828.6,1198.0,5630.6,17.54
Apple Airpods Headphones,MZ,5,0.0,0.0,840.0,0.0,840.0,0.0
ThinkPad Laptop,UZ,1,0.0,0.0,1018.3,0.0,1018.3,0.0
Samsung Webcam,LT,7,0.0,0.0,391.34,0.0,391.34,0.0
Macbook Air Laptop,PR,9,0.0,0.0,14514.36,0.0,14514.36,0.0
Apple Airpods Headphones,PF,3,0.0,0.0,494.81,0.0,494.81,0.0
Samsung Charging Cable Pack,CY,9,0.0,0.0,177.9,0.0,177.9,0.0
27in 4K gaming monitor,CN,5,0.0,0.0,2148.02,0.0,2148.02,0.0
Samsung Charging Cable Pack,AM,4,0.0,0.0,91.42,0.0,91.42,0.0
ThinkPad Laptop,HR,3,0.0,0.0,3594.0,0.0,3594.0,0.0
Apple iPhone,RO,2,0.0,0.0,1295.56,0.0,1295.56,0.0
27in 4K gaming monitor,BT,1,0.0,0.0,480.0,0.0,480.0,0.0
Samsung Charging Cable Pack,HT,2,0.0,0.0,48.0,0.0,48.0,0.0
Samsung Webcam,GR,9,0.0,0.0,485.92,0.0,485.92,0.0
Samsung Webcam,PG,2,0.0,0.0,99.96,0.0,99.96,0.0
Macbook Air Laptop,IS,4,0.0,0.0,5318.7,0.0,5318.7,0.0
Samsung Charging Cable Pack,LU,3,0.0,0.0,61.91,0.0,61.91,0.0
ThinkPad Laptop,HU,7,0.0,0.0,7595.86,0.0,7595.86,0.0
Apple Airpods Headphones,UG,4,0.0,0.0,632.14,0.0,632.14,0.0
Samsung Charging Cable Pack,AD,2,0.0,0.0,48.0,0.0,48.0,0.0
Apple Airpods Headphones,CW,2,1.0,50.0,336.0,168.0,168.0,50.0
27in 4K gaming monitor,TT,3,0.0,0.0,1345.18,0.0,1345.18,0.0
ThinkPad Laptop,AZ,2,0.0,0.0,2396.0,0.0,2396.0,0.0
Apple Airpods Headphones,MC,5,0.0,0.0,820.05,0.0,820.05,0.0
27in 4K gaming monitor,GE,8,1.0,12.5,3777.48,480.0,3297.48,12.71
27in 4K gaming monitor,MO,5,2.0,40.0,2160.0,960.0,1200.0,44.44
Macbook Air Laptop,VE,2,0.0,0.0,3600.0,0.0,3600.0,0.0
27in 4K gaming monitor,KG,1,0.0,0.0,480.0,0.0,480.0,0.0
Apple iPhone,SE,1,0.0,0.0,805.62,0.0,805.62,0.0
27in 4K gaming monitor,MQ,4,0.0,0.0,1826.57,0.0,1826.57,0.0
Samsung Charging Cable Pack,AP,3,0.0,0.0,72.0,0.0,72.0,0.0
Samsung Charging Cable Pack,BN,2,0.0,0.0,27.04,0.0,27.04,0.0
Samsung Charging Cable Pack,LA,1,0.0,0.0,24.0,0.0,24.0,0.0
Samsung Charging Cable Pack,BB,1,0.0,0.0,24.0,0.0,24.0,0.0
Macbook Air Laptop,KH,1,0.0,0.0,1800.0,0.0,1800.0,0.0
ThinkPad Laptop,KH,2,0.0,0.0,2396.0,0.0,2396.0,0.0
ThinkPad Laptop,CV,1,0.0,0.0,1198.0,0.0,1198.0,0.0
Samsung Charging Cable Pack,EU,1,0.0,0.0,21.46,0.0,21.46,0.0
Apple Airpods Headphones,LI,2,0.0,0.0,336.0,0.0,336.0,0.0
